,Abondance,Beaufonds,St Paul,Ste Rose,St Leu,Dattiers,Digue,Langevin,Le Bras de la Plaine,Le Gol,Le Port,Ste Marie,Bois Rouge,Tampon,La Vallee,St Andre,Moufia,Possession,Saline,St Pierre
2019-01-01 10:00:00,8.946881405906428,7.439567709704144,31.791374929438273,3.7782279003801245,11.659624935893355,16.984565822957542,5.479235632808406,12.497271269212938,18.466110103334998,24.01495852350568,21.722533601028253,17.29916665423821,12.622517903577084,20.820736440934464,6.602165519668999,14.98050355920153,39.491725816763406,21.411514349103264,20.565928881051743,32.47512111801408
2019-01-01 11:00:00,9.432154478235805,7.843085060108186,33.51571858458038,3.9831565428865106,12.292035466239033,17.905797709818806,5.776425836737363,13.175115195985118,19.46769999564117,25.317514372392946,22.90074980185886,18.237462287116287,13.307155126951661,21.95003974590309,6.960262715820696,15.793036402479828,41.63373153353066,22.572861066469436,21.68141158844819,34.23655072507286
2019-01-01 12:00:00,9.433006314876403,7.843793384727438,33.5187454558209,3.9835162696802455,12.293145584422724,17.90741481804191,5.776947517249571,13.1763050668565,19.46945816236784,25.319800847496914,22.902818014145186,18.23910934862737,13.308356922611965,21.95202209767238,6.9608913109972494,15.794462703024944,41.637491558675165,22.57489966647158,21.68336967987402,34.23964269609842
2019-01-01 13:00:00,9.283286469852971,7.719297387294981,32.98673888151055,3.920290250462569,12.098029860939361,17.623189907993957,5.685256315301888,12.967171913889132,19.160440638001,24.917927199545154,22.539306504747604,17.949619812217822,13.09712785422603,21.603601537279964,6.8504086574805365,15.54377438275997,40.9766249616182,22.216592848193155,21.339213146984108,33.696194104313534
2019-01-01 14:00:00,9.154067119659773,7.611848091663138,32.52757768066816,3.8657214982885844,11.929630494796212,17.37788269317972,5.606119995515698,12.786674464629355,18.893735554979138,24.571080382812408,22.225569063830843,17.69976883370046,12.914821474236968,21.30288870658733,6.755053918816362,15.32741173664185,40.40624798705796,21.907347442412217,21.042180488836358,33.227157592267574
2019-01-01 15:00:00,9.074576162320966,7.545749265423992,32.245118719427246,3.832152823437576,11.826037443059356,17.226978781973344,5.5574382631693515,12.675639120329755,18.729668467930363,24.357713070016132,22.032569412507623,17.546069767386566,12.802673342764122,21.117901312980408,6.696395215983743,15.194313451852672,40.05537320178767,21.717111124698178,20.859457001047932,32.93862370540277
2019-01-01 16:00:00,9.00515534124938,7.488024022918332,31.99844244749865,3.802836721978266,11.735567848156476,17.095191799282848,5.5149236685058804,12.57867004325108,18.58638585724039,24.171375723731284,21.86401949551163,17.411841727636467,12.704732449496143,20.956348638537825,6.645167561292425,15.078076429144506,39.74894821330801,21.55097447449965,20.69988143451813,32.68664209637826
2019-01-01 17:00:00,9.06740480819672,7.539786095448097,32.219636409181675,3.8291243927468726,11.816691695018482,17.213364838674334,5.553046393279681,12.665621958618065,18.71486699590449,24.33846393011612,22.015157761021335,17.53220365644762,12.792555789873969,21.101212495126294,6.691103263986125,15.182305860479923,40.02371869135427,21.699948770044365,20.842972423661816,32.9125933398263
2019-01-01 18:00:00,9.358414293706371,7.781768153038127,33.25369411511624,3.952016393606745,12.195936853179385,17.76581094112079,5.73126598401183,13.072112702971431,19.31550234097439,25.119583116500703,22.72171270909834,18.09488257878945,13.203120351345785,21.778435264124706,6.905847676476053,15.669567112267698,41.3082407823968,22.396387393965497,21.511907230236083,33.96889082044093
2019-01-01 19:00:00,10.182941885344883,8.467384578272561,36.18352682622627,4.300210698418394,13.270465734433346,19.331076257344144,6.236221929594941,14.223837478808377,21.017303963200302,27.33275606653142,24.723620133792533,19.689140909894178,14.366387619041953,23.697234775924503,7.514290706908733,17.050141857904357,44.94772320091283,24.369631875326874,23.40722416144163,36.961736281198704
2019-01-01 20:00:00,10.42239936252022,8.66649978213173,37.034402353816574,4.401332517315113,13.582528032489124,19.785657144065066,6.382870117042173,14.5583188376119,21.511537421538918,27.97550085341467,25.305009654673494,20.152141883789383,14.704221122769376,24.254488280792398,7.690993384356794,17.45108531812888,46.004693624946775,24.942697167681708,23.95765790725757,37.83091183199448
2019-01-01 21:00:00,10.567430792036298,8.787097238493198,37.54974936056846,4.462578639686637,13.77153378715997,20.06098166769039,6.471690046627583,14.7609030717147,21.810878188939714,28.364789992995085,25.657137950326135,20.432566174162197,14.908835639559495,24.591998194315195,7.798016318916676,17.69392343651808,46.64486545571241,25.28978375498177,24.2910373195493,38.357342554139066
2019-01-01 22:00:00,10.766028021416233,8.952236069321591,38.255434245918245,4.546445359154508,14.030346786106058,20.437994345251276,6.593314662672812,15.038309615545346,22.220777251816095,28.897858892655893,26.13932104771567,20.816562162512444,15.189022329168921,25.05416376723647,7.944567024199124,18.02645120419472,47.521477872354446,25.765063043221073,24.747546834999604,39.078204806047054
2019-01-01 23:00:00,9.438023358893666,7.847965189066362,33.53657275453585,3.985634944872581,12.2996838237124,17.91693906570788,5.7800200477888275,13.183313023842711,19.479813199281026,25.33326745094442,22.91499911975042,18.24881001153199,13.315435112772073,21.96369751242942,6.964593534545175,15.802863154796627,41.65963689823556,22.586906365240917,21.694902209005793,34.257853411622996
2019-01-02 00:00:00,8.49785717465826,7.066192226101188,30.195835987948627,3.5886069809244816,11.07445409412661,16.132147950658187,5.204244889528277,11.87006080673228,17.53933679349542,22.809700758229496,20.632327583038006,16.43095966056718,11.989021588947468,19.775789632067696,6.270817403767356,14.228665148787343,37.50972325955625,20.336917700921674,19.53377030123393,30.845266464404737
2019-01-02 01:00:00,7.943259215796589,6.605029405289538,28.22515694959311,3.354402749684564,10.35169899129601,15.079311201157356,4.864598843021884,11.095381807112311,16.39466229667427,21.321065067754,19.285794388970952,15.358621481353728,11.206578819515284,18.485156906734375,5.861563345827335,13.300055913935031,35.06171601141695,19.009663922156854,18.258932549165834,28.83220346862767
2019-01-02 02:00:00,7.635916842468748,6.349466120978629,27.13306282440236,3.224613443534859,9.951168724118864,14.495859098335853,4.676376689736373,10.666076797048571,15.760316333225433,20.49610561952533,18.539584091914104,14.764362242307877,10.772971349621084,17.76992505533576,5.634766417617383,12.78544715713496,33.70510020433542,18.274137727269302,17.552453821525468,27.716621362897463
2019-01-02 03:00:00,7.480893170149837,6.220559851352418,26.582209910852473,3.159147641832377,9.749141023804198,14.20156551745985,4.581437325866205,10.44953509964326,15.440351859372624,20.079995592802227,18.16319518296096,14.464617535618636,10.55425948896851,17.40916169243626,5.52036991478225,12.52587820013495,33.02082240019637,17.903137885680284,17.1961055393536,27.153921098267556
2019-01-02 04:00:00,7.525211323609587,6.257411564086108,26.73968769209244,3.177862999318217,9.806896684547718,14.285698139816073,4.608578582646095,10.511440020565924,15.5318232742976,20.19895308970965,18.270797210303066,14.550308525330669,10.616784815964559,17.51229669008194,5.553073576694454,12.600083750149585,33.21644367712335,18.009199286930414,17.297978354119092,27.314785799165676
2019-01-02 05:00:00,7.816659543866631,6.499758441182707,27.775304374861076,3.3009402758946504,10.186713604238573,14.838977126801606,4.787066862651323,10.918543602723288,16.133364155473767,20.981249915126597,18.978417382099913,15.113835759521939,11.027968357050907,18.190540460715287,5.768141744389141,13.088079611813885,34.502902352721364,18.706687882893547,17.96792166714418,28.372675785974803
2019-01-02 06:00:00,8.21295259895935,6.829286561931179,29.183471145470993,3.468293056103599,10.703164887926098,15.591291276730956,5.029764058465839,11.472097582809502,16.951301809559364,22.04496819297503,19.940595018591516,15.880084834807583,11.58707001002116,19.11277390487507,6.0605779828185655,13.75162585244966,36.252148370945925,19.65508923646084,18.878868668376487,29.811128401862586
2019-01-02 07:00:00,9.363169735071503,7.785722427876516,33.27059184881081,3.954024595172098,12.202134170457501,17.774838567979685,5.734178304248954,13.078755245556792,19.325317437414643,25.132347533727607,22.733258657921763,18.104077422104975,13.209829464951692,21.789501890229573,6.909356855774099,15.677529541081041,41.329231402257435,22.407768030011333,21.522838421170253,33.986151978524504
2019-01-02 08:00:00,10.661916875802712,8.86566490759642,37.88549121053301,4.502479689190686,13.89466856992914,20.240352002031102,6.529555071711708,14.892884056643698,22.005894792704208,28.618406787468405,25.88654493990471,20.61525893999035,15.042139327165449,24.8118814986963,7.867740364204609,17.85212930177336,47.061929049641314,25.515906137359565,24.50822965627865,38.70030530004687
2019-01-02 09:00:00,11.472583025993252,9.539755178908862,40.76606940913278,4.844820369432812,14.951133144636293,21.779303058123684,7.026022014204459,16.025246756903865,23.679086791939003,30.794373260029854,27.854797550820606,22.182715598557184,16.185850474141056,26.698423354896775,8.465954631493037,19.209494689475537,50.640226769237884,27.455977668393626,26.371683706322084,41.6428369174138
2019-01-02 10:00:00,11.923399301546874,9.914620794586265,42.36797610602458,5.035198061163218,15.538639388374087,22.63512290850711,7.302110238558555,16.65496040041439,24.609558830525863,32.00444117844379,28.949354553346545,23.054387584294766,16.821875056476856,27.747540519944824,8.798625149311777,19.964333667895282,52.63013944832457,28.534863004512346,27.40796160482376,43.27919627956103
2019-01-02 11:00:00,12.080806730380317,10.045509220585043,42.92729933382765,5.1016705125531505,15.743773613257144,22.933941761105196,7.398509459002404,16.87483180014281,24.934443310385213,32.426949614984736,29.33153109137784,23.35874138317347,17.043949989457914,28.113851242184047,8.914780695812912,20.227893945594666,53.324939204685286,28.911567608967896,27.76978935684925,43.850549031914106
2019-01-02 12:00:00,11.933875863689927,9.923332332148023,42.4052029675365,5.039622266379888,15.552292501639332,22.655011387100274,7.308526278964058,16.669594375442163,24.631182158394083,32.03256206145541,28.97479106723902,23.07464445216344,16.83665569200996,27.77192105314867,8.806356110996354,19.98187544243681,52.676383217620824,28.559935323064273,27.432043765095795,43.31722378982526
2019-01-02 13:00:00,12.047071582253462,10.017457555731081,42.807426643697546,5.087424310765767,15.699809783127883,22.869899686787598,7.377849430405993,16.827709537275883,24.864814919060887,32.33639871279932,29.249624016110534,23.29351307365697,16.99635547111212,28.035344487027842,8.889886543128938,20.171408396758522,53.17603153957037,28.83083326418152,27.692243380134887,43.72809820557025
2019-01-02 14:00:00,12.050549402912917,10.020349455277346,42.81978454758673,5.0888929788358945,15.704342098092601,22.876501906179033,7.379979312095184,16.83256746108587,24.87199304251011,32.345733777734225,29.258067972468723,23.300237584293914,17.001262080638703,28.043437897910827,8.892452928733007,20.177231599548808,53.19138271431964,28.839156321521298,27.70023774253877,43.74072189443103
2019-01-02 15:00:00,11.807956167589134,9.818626785865854,41.957766582932315,4.9864469433336565,15.388193262813202,22.415968164126646,7.231410728366463,16.49370598160813,24.371287468067614,31.694572080146767,28.669065004102098,22.831173491828523,16.659004559024563,27.47888701298509,8.713436283614376,19.771037680089115,52.12057098677357,28.258586589625498,27.142595923189347,42.860164262992015
2019-01-02 16:00:00,11.357832776150602,9.444337321593096,40.35832194378848,4.796361853458198,14.801589989455755,21.56146366993568,6.955746839058353,15.864960179332062,23.442245522691746,30.48636398109676,27.57619028591512,21.96084122629458,16.023957517549213,26.43138229331213,8.381277065253656,19.01735885485363,50.13371671298528,27.181359451207125,26.10791073669393,41.226319910772546
2019-01-02 17:00:00,11.146953291512713,9.268985471783688,39.60899394256741,4.707308392667865,14.526770688070014,21.16113462509341,6.826600342750332,15.570397414378935,23.0069962324433,29.920327409549728,27.064186551542388,21.553096987469374,15.72644266856713,25.94063406817672,8.225662924513765,18.664265891299316,49.20289015903074,26.676686492395483,25.623168368177392,40.460875898024284
2019-01-02 18:00:00,11.139694117517205,9.262949277270096,39.58319957783862,4.704242876039308,14.517310492691083,21.14735396645345,6.822154690347398,15.56025758324712,22.992013502687676,29.900842546108716,27.04656167826207,21.539061073163246,15.71620121687392,25.923740880295682,8.220306167664079,18.65211125585229,49.17084800980793,26.65931396881818,25.60648192187799,40.434526766519625
2019-01-02 19:00:00,11.648417452712025,9.685966139345618,41.390870156086805,4.9190744594040545,15.18028153426458,22.113103324278487,7.133706268934371,16.270857537853793,24.04200407411088,31.266342907673565,28.281713821343043,22.522698762897825,16.43392274632494,27.107616468101284,8.595707998793412,19.503908813882262,51.4163636882476,27.87678143005631,26.77586904763571,42.28107543263979
2019-01-02 20:00:00,11.412261608127046,9.48959633000932,40.55172647502461,4.819346905145902,14.872521941915206,21.66479018533582,6.989080062344469,15.940987998101068,23.554585092031452,30.632460266841004,27.7083404819256,22.066081632693,16.100747280923066,26.558046358024257,8.421441692619064,19.108493550190936,50.37396674105891,27.311617544949065,26.23302466597518,41.42388404854911
2019-01-02 21:00:00,11.200912470471618,9.313853951336776,39.80072963362449,4.730095111992159,14.597090586140222,21.263569561380287,6.859645941842944,15.645769207780406,23.118366451241872,30.065163066341274,27.195196455981815,21.657429300259363,15.802569831940668,26.066205179796786,8.265480981178397,18.754614207743057,49.441067128643404,26.805820621051943,25.747202720104333,40.65673530339901
2019-01-02 22:00:00,11.263188545389992,9.365638149095785,40.02201814266372,4.756394019187625,14.678249108656066,21.38179311276751,6.897784961830281,15.732758289956344,23.246902508005412,30.232322693067093,27.34639932417469,21.777842676687218,15.890430711610174,26.21113095712914,8.311436318672307,18.858888191005196,49.7159550548427,26.954858594310462,25.89035487219577,40.88278312766028
2019-01-02 23:00:00,9.889589041422461,8.223453956396389,35.141142354515495,4.176329107808301,12.888166698731913,18.774181574056747,6.056567222833734,13.814073461407482,20.41183199266298,26.54534690573729,24.011375640995837,19.121931006769884,13.952516980046836,23.014558660035096,7.297817061693891,16.558956927300425,43.65285747573355,23.667585168543816,22.732902746922825,35.896932948676
2019-01-03 00:00:00,8.834534403609574,7.3461482160671805,31.3921670367462,3.7307842650680674,11.513213706100087,16.771288707843087,5.410432250903985,12.340341619619082,18.234229069031382,23.713399971648936,21.449761288347645,17.08193906088324,12.464015517821855,20.55928809724594,6.519261380097773,14.79239168072479,38.99582374656119,21.142647540365886,20.30768018472822,32.06732734705523
2019-01-03 01:00:00,8.21045048587087,6.827205988947749,29.17458026923123,3.4672364249656744,10.699904120421166,15.586541319453138,5.028231718137436,11.468602556487555,16.946137518932648,22.038252093888115,19.934520026292837,15.875246895268475,11.583539956830196,19.106951112016066,6.058731600374268,13.747436357548928,36.2411039902763,19.649101224787668,18.873117135803803,29.80204630700597
2019-01-03 02:00:00,7.872301299665708,6.546026027727531,27.973018845422057,3.3244375398739656,10.259226245678473,14.944606230508116,4.8211429029177175,10.996265669728366,16.248207165268255,21.13060189567344,19.113512490119085,15.22142140448949,11.106469348278605,18.32002718128795,5.809201423725897,13.181245205831708,34.74850625248131,18.839848723934168,18.09582370816433,28.574642558173334
2019-01-03 03:00:00,7.610368396656808,6.328221914883515,27.04228032904754,3.213824449426331,9.917873849363337,14.447358482324482,4.660730349039016,10.630389964583372,15.70758506386705,20.427529225284907,18.477553877426462,14.71496326161213,10.736926866628734,17.710469985731876,5.615913472063711,12.742669281129455,33.59232881827643,18.212995650015603,17.49372637273612,27.62388638246372
2019-01-03 04:00:00,7.67970610668226,6.385878048363683,27.288661278582936,3.2431054534635235,10.0082351334949,14.578987688805633,4.703194044960814,10.727242949669554,15.850696135709114,20.613643487320033,18.645902005395598,14.849030602703928,10.834750504439727,17.87182924829065,5.6670797966827715,12.858767144138731,33.89838695282146,18.378933400365554,17.653110894388213,27.875566317511897
2019-01-03 05:00:00,8.005985636418911,6.65718807737153,28.448045693224987,3.3808918358514806,10.433444406804094,15.19838967907202,4.903013663046822,11.18299994562328,16.524127854229913,21.48943349930363,19.4380906716445,15.479905619897583,11.295075059871156,18.63113070614099,5.907851006590509,13.405083948258625,35.3385917731822,19.159779654588053,18.403119897466887,29.05988594418442
2019-01-03 06:00:00,8.454641827477955,7.0302575258564755,30.04227686018285,3.570357333585528,11.01813561657709,16.050108871850092,5.177779011708751,11.809696318571195,17.450141539531455,22.693703381822033,20.527403108395422,16.347400992582678,11.92805213280462,19.675221030224986,6.238927534870025,14.15630611854254,37.31896979312558,20.23349551566261,19.43443247430204,30.688404696581273
2019-01-03 07:00:00,9.553592961266956,7.944064359607738,33.947231663803365,4.0344394697469514,12.450294763606307,18.13633389498843,5.850797009577456,13.344744097510526,19.71834558897102,25.643476012079514,23.195595727318498,18.4722686359304,13.478484035506547,22.232645330381867,7.049875724986089,15.9963708991315,42.169763594076784,22.86348544204664,21.960558599807108,34.677344479444194
2019-01-03 08:00:00,11.020106199934517,9.163508771717893,39.158262199950485,4.653741434669917,14.361462862369509,20.920330854637896,6.7489168380115165,15.393213606832669,22.745187424088645,29.579848140307746,26.75620882343916,21.307832869475366,15.54748313933883,25.64544183948515,8.132058744879172,18.45187531399636,48.642984384717806,26.37311833291641,25.331588750005274,40.0004501389715
2019-01-03 09:00:00,11.806233678792411,9.817194491030252,41.9516459823941,4.985719544038347,15.385948505962752,22.412698228713403,7.230355844372371,16.49129995779109,24.367732299922537,31.689948625879985,28.6648828964976,22.827842988225907,16.65657442223288,27.474878522916658,8.712165208741938,19.768153574624954,52.112967884396724,28.25446436067063,27.13863648967451,42.85391202494837
2019-01-03 10:00:00,12.166387651391052,10.116672012135838,43.23139804970676,5.137810951755745,15.855303139064286,23.096406727404688,7.450920797726646,16.994373787659732,25.11107991016016,32.65666343092058,29.53931683793254,23.52421564708967,17.164690017033273,28.313010895687512,8.977933360993605,20.37118916027748,53.702695219811496,29.116378317313835,27.966511662111927,44.16118808580612
2019-01-03 11:00:00,12.394459429655608,10.306319707247976,44.041816237305135,5.234124641055303,16.15252753183107,23.529373249989423,7.590596172598627,17.312951262034467,25.58181360806258,33.26884705635566,30.093062511092736,23.96520189943033,17.486460248898034,28.843768169582606,9.146234198140478,20.753068603073054,54.709408925418394,29.662195561489355,28.49077344214037,44.9890361690335
2019-01-03 12:00:00,12.224568097052893,10.165050586215997,43.43813336648165,5.162380293080758,15.93112421506205,23.20685522494487,7.486551578614452,17.07564197251795,25.23116270400869,32.812829688866714,29.68057574463693,23.636709954308007,17.24677266501829,28.448405528765093,9.020866413846413,20.46860549271459,53.95950495090481,29.25561470490062,28.100249313642596,44.3723697181368
2019-01-03 13:00:00,12.357528611635878,10.275610758647051,43.910588222888734,5.218528922201369,16.104399087164136,23.459264585182748,7.5679790566604535,17.261365191978612,25.50558944448885,33.16971843010636,30.003396525935333,23.893794629498387,17.43435718745139,28.757824610743288,9.118981867157073,20.691232279812574,54.546395505070485,29.573813397461613,28.405881674556255,44.85498579619785
2019-01-03 14:00:00,11.860580340922464,9.862385173053378,42.14475853564638,5.008669895768364,15.456773374227554,22.515868754657397,7.2636387453249425,16.567212999263525,24.479902273023978,31.835824353715452,28.79683358866218,22.932924515814804,16.733248258021444,27.601351366058104,8.752269200573913,19.859150686191953,52.35285521301152,28.384525807026147,27.26356153758577,43.05117790508713
2019-01-03 15:00:00,12.10659556651991,10.066953317573779,43.01893601945158,5.11256102241915,15.77738176600659,22.982898728906424,7.414303019182093,16.910854417000238,24.98767073857893,32.49617125794213,29.394144960295776,23.40860516854824,17.080333622046307,28.173865736175937,8.933811032421689,20.27107432700911,53.438771678790275,28.9732849839948,27.82906938369993,43.94415657393126
2019-01-03 16:00:00,11.714777879448599,9.741146583296253,41.62667178473779,4.947098170058331,15.266762806478996,22.23908052066815,7.174346621509445,16.36355176468463,24.178970117475764,31.444465632607518,28.44283327002738,22.651009403139966,16.527545947144215,27.262047145396057,8.644677298976768,19.61502156522164,51.70928003069896,28.035594000025636,26.928409777177475,42.52194851432506
2019-01-03 17:00:00,11.484954452153923,9.550042345845842,40.810029380170974,4.850044767227655,14.96725565508561,21.80278870551486,7.033598504377164,16.04252753460758,23.704621065531523,30.827580281856363,27.884834689827546,22.20663626467474,16.20330443839085,26.727213521190894,8.475083868768184,19.230209191571205,50.69483450882153,27.485584741153435,26.400121533877236,41.68774234811562
2019-01-03 18:00:00,11.437180416750582,9.510316976186385,40.6402716509138,4.829870006293025,14.904996270032255,21.712095511750086,7.004340801583404,15.975795334528748,23.606016808046192,30.69934660727627,27.76884197211692,22.11426318374374,16.135903453640267,26.61603616734823,8.439830010472136,19.150217172572866,50.48395889510618,27.371252785900527,26.290304786578304,41.51433359084792
2019-01-03 19:00:00,11.919578748513535,9.911443904037421,42.35440035505502,5.033584658748392,15.533660422699295,22.627870053402532,7.29977046122525,16.64962373778415,24.601673317153267,31.994186161251772,28.940078461725786,23.04700038638338,16.816484910248576,27.738649519365197,8.795805851462791,19.95793659994306,52.61327544554909,28.525719726270065,27.3991794137557,43.26532855103457
2019-01-03 20:00:00,11.509169989548113,9.570178203458978,40.896075589290085,4.8602708800880565,14.998813476278027,21.848758957064007,7.048428547309247,16.076352520769255,23.754601249625313,30.8925789221381,27.943628676340545,22.253458011605183,16.237468415807733,26.783566712765243,8.492953222207767,19.270755268764333,50.801722408626,27.543536926151067,26.455785065925017,41.77563917765166
2019-01-03 21:00:00,11.142620315988951,9.265382488427695,39.59359737663718,4.705478596533009,14.52112393059426,21.152908998234867,6.823946748407368,15.564344984703544,22.998053093547547,29.908696962831407,27.05366632643409,21.544718999398043,15.720329581934692,25.930550583519626,8.222465495118794,18.657010831987495,49.183764312426554,26.66631689394075,25.613208286846014,40.44514819374929
2019-01-03 22:00:00,11.005264559725216,9.15116755668991,39.10552470103267,4.647473876558644,14.342121155419006,20.892155806415047,6.739827543072338,15.372482360338973,22.714554698585196,29.540010641868136,26.720174141239383,21.27913594193663,15.526544125981987,25.610903114187522,8.121106664394402,18.42702472820084,48.57747306750846,26.337599588687173,25.297472715246933,39.94657839958878
2019-01-03 23:00:00,9.710390512453689,8.074445656268207,34.50438778465062,4.100654372541338,12.654634192594036,18.43399496907526,5.946822729671642,13.563763601919659,20.041971298621764,26.064347432801693,23.576291516128688,18.77544321105834,13.699698535542838,22.59753677576167,7.165581224930481,16.25891000824233,42.86187133746528,23.23873049837684,22.320984444314288,35.24648351625266
2019-01-04 00:00:00,8.727901142293275,7.257479848657564,31.013262048890073,3.685753516951993,11.374248654901537,16.568858434815475,5.345128069643561,12.191393094146184,18.014141034462764,23.427178076939736,21.190861622995943,16.875759222936825,12.31357424236321,20.31113648675983,6.4405735771447175,14.61384679137111,38.525142251211264,20.887454752937373,20.062565494022937,31.680273141310472
2019-01-04 01:00:00,8.194603347564275,6.814028675749082,29.118269886584265,3.4605442495165137,10.679252042833534,15.556457455426933,5.01852663756822,11.446466800208556,16.913429473803184,21.995715666737322,19.896044050282036,15.844605795412432,11.561182357805421,19.07007244166655,6.047037533428868,13.720902183121582,36.17115438296719,19.61117614074443,18.8366897926218,29.744524840862375
2019-01-04 02:00:00,7.904487939626506,6.572790067226048,28.0873891485801,3.3380298136062514,10.30117205146973,15.005708650472364,4.840854596475783,11.041224930121496,16.314639479547075,21.21699633733434,19.191659873138054,15.28365560917608,11.151879186716048,18.394930325427165,5.832952886934396,13.235137959364035,34.89057876944299,18.916877207056242,18.169810175439597,28.691472656135602
2019-01-04 03:00:00,7.695974509599326,6.399405654189593,27.34646856060393,3.2499755270687585,10.029436205434196,14.609871272441477,4.713157115768171,10.74996714094331,15.88427365907649,20.657310660670415,18.68540078859929,14.880486235174349,10.857702435706829,17.90968826464327,5.679084727107828,12.88600667674735,33.970196031128154,18.417866647235886,17.690506585939442,27.934616877272262
2019-01-04 04:00:00,7.761279399198965,6.453708391189161,27.578519499450294,3.2775534891230795,10.114541895860475,14.733844659999045,4.753151037879929,10.841186961963169,16.019061103653204,20.832600143560185,18.843957451449775,15.006755950538516,10.949836454340224,18.061662548527345,5.727275115559371,12.995352054951962,34.258453210088895,18.574153124868882,17.8406209838127,28.171658601995105
2019-01-04 05:00:00,8.007008870337131,6.658038923344793,28.451681598481674,3.381323942947019,10.434777890860365,15.20033216417357,4.903640310421594,11.18442922933318,16.526239780088556,21.492180033988856,19.44057502704856,15.481884085161008,11.296518667745936,18.633511925111282,5.908606080832241,13.406797233442408,35.34310834957475,19.1622284394471,18.40547197469202,29.06360004789483
2019-01-04 06:00:00,8.481712775513579,7.052767732680492,30.1384693343703,3.581789273556299,11.053414624583842,16.101499773097242,5.194357760924402,11.847509827632868,17.50601521040603,22.76636643219378,20.593129874140555,16.399743794539045,11.966244605773008,19.73821919111307,6.258903979353524,14.201633245951525,37.43846153655217,20.298281217630887,19.496659653448027,30.78666600980891
