,Abondance,Beaufonds,St Paul,Ste Rose,St Leu,Dattiers,Digue,Langevin,Le Bras de la Plaine,Le Gol,Le Port,Ste Marie,Bois Rouge,Tampon,La Vallee,St Andre,Moufia,Possession,Saline,St Pierre
2019-01-02 00:00:00,7.7898191324974295,6.477439931673274,27.679931077464364,3.2896056905243953,10.15173503288036,14.788023871367315,4.7706292983536365,10.881052114165415,16.077966305756515,20.90920566456129,18.91325034664016,15.0619387097815,10.99010113184957,18.128078793265946,5.748335419655867,13.043138491013814,34.38442820306941,18.642453897095088,17.90622441574295,28.27525126780731
2019-01-02 01:00:00,7.281430052522288,6.054701011623168,25.873448224025395,3.074915261640135,9.489199594543061,13.822909056409532,4.459282423844768,10.17091905723671,15.02866562765023,19.5446025011231,17.678909756759836,14.07894731639175,10.272851179287002,16.94498106754627,5.373180245231369,12.19190060414532,32.14038793431603,17.425786369387723,16.7376056324684,26.42991587123336
2019-01-02 02:00:00,6.999695322134488,5.820431157379701,24.872346942131813,2.9559399482807183,9.122041348143574,13.288069948144857,4.286742864672629,9.777383567955436,14.447173114757415,18.7883783423422,16.99487340154612,13.534201518146572,9.875371709398,16.289342046357316,5.165279945867657,11.720168841998694,30.89680481068262,16.75154392124744,16.08999042828645,25.407283617892574
2019-01-02 03:00:00,6.857588159846435,5.702265306295776,24.36739087179925,2.8959287308473325,8.936846514568494,13.018296790069716,4.199713810417818,9.578884037690127,14.153867952184088,18.406938435696322,16.649845065112476,13.259431419868642,9.674882833014403,15.958637341764344,5.060414913641254,11.482227066103597,30.26954075798453,16.411455637252498,15.763332941670523,24.891467313007258
2019-01-02 04:00:00,6.898213742583602,5.7360465491453585,24.511747667640037,2.9130847322743136,8.989789996886786,13.095419516167313,4.224593668598361,9.635631065498169,14.237718005605094,18.515984441803237,16.748481734811357,13.3379826707807,9.732198574911305,16.053179172884573,5.090393719595551,11.550249839534683,30.448862948792073,16.508680045205786,15.856717754480524,25.03892883172242
2019-01-02 05:00:00,7.165378614342224,5.958201181908295,25.46107718490026,3.02590725966509,9.337960723582137,13.602599520472578,4.388210376897203,10.00881494091735,14.789138742486792,19.23310061034722,17.39714327848173,13.854557042456117,10.109122468722372,16.674911945321917,5.287542494053109,11.997586082265194,31.62813440492169,17.148054171866235,16.470841660099282,26.00867585028826
2019-01-02 06:00:00,7.528652691464056,6.260273152164209,26.751916066513424,3.179316273532251,9.811381494016977,14.29223115799229,4.61068613996337,10.516247026008744,15.538926160188629,20.208190309086973,18.279152661265325,14.556962552955726,10.621639996824245,17.52030526981419,5.5556130627073435,12.605845916993372,33.231633948412025,18.01743510607829,17.30588892354967,27.32727717273097
2019-01-02 07:00:00,8.583034198384732,7.137019166414249,30.498499516591615,3.6245768561149867,11.185457258776891,16.293846167103844,5.256408874086132,11.989038618454607,17.715139760702417,23.038330444837005,20.83913268930804,16.595652972315282,12.109191786604391,19.974009355943924,6.333672021326464,14.37128408483966,37.88569646343411,20.540761809610686,19.72956417988106,31.154439464078465
2019-01-02 08:00:00,9.773570249674764,8.126981273050518,34.72888731949553,4.127334892275259,12.736970372780767,18.5539340133997,5.985515169165101,13.652014946600287,20.17237248881234,26.233932643564454,23.729688426451304,18.897603856066645,13.788834328009008,22.744565510960854,7.212203401273106,16.364697068042286,43.14074804838968,23.3899310998723,22.466213817932047,35.475811426769525
2019-01-02 09:00:00,10.516692022261656,8.744906614059937,37.36945690108653,4.441151884720716,13.705410744007704,19.964660286427375,6.440616685676297,14.690029642083543,21.70615480358806,28.22859846475293,25.533947021409066,20.334460656234675,14.837251922191443,24.473921458424,7.760574696398307,17.608967317540497,46.42090344109386,25.168356651190233,24.174405625961807,38.17317249319216
2019-01-02 10:00:00,10.929946467043505,9.088538577400941,38.837893376241254,4.615667383741427,14.243966203798003,20.7491735710668,6.693701350213187,15.267275798072296,22.55910028613311,29.33784401086454,26.537305974688778,21.1335052826859,15.420283192120658,25.435626603209684,8.06552724046439,18.300913415856208,48.24501739605358,26.157349695005014,25.12434126672612,39.67319105138926
2019-01-02 11:00:00,11.074238772211988,9.208521432385647,39.35061401764998,4.676601377215156,14.432008727563806,21.023094957044098,6.782068626379079,15.468827601202284,22.856915521791226,29.725149214395522,26.887639717273426,21.412500445445733,15.623854930998878,25.771416463393205,8.172004753545988,18.54251395721522,48.881926716145905,26.502667423318766,25.456021675971176,40.196938922200474
2019-01-02 12:00:00,10.939550126242217,9.096524273156623,38.87201851062375,4.619722965958752,14.25648174515694,20.76740494962225,6.699582808712479,15.280690476186185,22.57892196701973,29.363621873213162,26.560623128473683,21.152074356470575,15.433832311045556,25.45797576019224,8.072614061530611,18.31699361679781,48.2874081530902,26.180332998058674,25.146416911089545,39.708050124792024
2019-01-02 13:00:00,11.043314423059607,9.182807020965619,39.240729071851646,4.66354216323122,14.39170794607973,20.964388842602478,6.763129983056359,15.425631546325997,22.793088540029196,29.642142976962823,26.812557106576357,21.35270693244491,15.580225968780299,25.699450859503106,8.14918477165182,18.490734761590986,48.74542597780132,26.4286598316706,25.384936798849544,40.084690649460846
2019-01-02 14:00:00,11.04650247310041,9.18545796860474,39.252057320158826,4.664888462468407,14.395862630384375,20.97044096772947,6.765082403859793,15.430084709877873,22.79966858511949,29.650700248041684,26.820297515886732,21.358871159560014,15.584723761574443,25.706869930646295,8.151537327039495,18.496072777466736,48.75949809884435,26.436289415220156,25.392265074193073,40.09626253764269
2019-01-02 15:00:00,10.8241220085787,9.000542750880658,38.46186234563674,4.57097818944291,14.106055188913075,20.548278711849406,6.628892494776674,15.119457032588366,22.340681597767933,29.0537930812158,26.28037003796173,20.92888929863266,15.270982999013535,25.189357198403922,7.9874362767960045,18.123722772015103,47.777905973782964,25.904092519894878,24.881085746961855,39.28907261391629
2019-01-02 16:00:00,10.411502717086135,8.657438934240977,36.995682790568594,4.39673091280827,13.568327464374185,19.764971188453483,6.376196809860398,14.543098077691655,21.489047053642683,27.946252395066693,25.27855320176643,20.13107276743651,14.68884782163342,24.229130150693162,7.682952430922731,17.432840163386924,45.956595599022194,24.91661951341494,23.932610114079992,37.79135951603124
2019-01-02 17:00:00,10.21819362629767,8.496697330035435,36.30878849704774,4.315097350555848,13.316405996654257,19.397997398624856,6.257810747685178,14.273078163848433,21.090062559211045,27.427377763014803,24.80920941262617,19.757301614605392,14.416121790215279,23.77927087030902,7.5403039978050606,17.109166763550544,45.10332513918731,24.453995702564278,23.48825628475665,37.089691990582175
2019-01-02 18:00:00,10.211539283760004,8.491164068821103,36.285143308414284,4.312287251539906,13.307734020949638,19.38536493892053,6.253735505252522,14.263783179368527,21.07632818447297,27.40951637055936,24.793053036699277,19.744435167034347,14.406733652158284,23.763785216048202,7.535393563781732,17.098024847440666,45.073952728951184,24.438070650664628,23.472960146452028,37.065538258117506
2019-01-02 19:00:00,10.677875995262555,8.878935336075598,37.94219950108402,4.509219153778746,13.915466581970078,20.270648448652516,6.539328731610104,14.91517623154341,22.03883396376589,28.661243791169696,25.925292799966922,20.64611656005542,15.064654912425606,24.84902076600384,7.879517065318865,17.878850975507863,47.13237294415511,25.554099212668234,24.544914407190703,38.758233232013545
2019-01-02 20:00:00,10.461396560672256,8.698926980278033,37.17297293404473,4.417800859233382,13.633349395081822,19.8596885801459,6.406752722388127,14.612791289177368,21.59202653524525,28.080175997039106,25.399692696592915,20.227544585498947,14.759239492805937,24.345240616474683,7.719770557689291,17.516381552560887,46.17682809137945,25.03602455517294,24.047299601091307,37.97246268930376
2019-01-02 21:00:00,10.267656948166788,8.537827385917172,36.48454884743739,4.335985489590308,13.380866869098211,19.491897497217153,6.28810300075153,14.3421700097364,21.19215345616972,27.56014577113186,24.92930362451671,19.85294100105364,14.485906068953028,23.894379447410554,7.576804430002251,17.19198729460409,45.32165729948085,24.572370427555693,23.601956144364635,37.26923246907098
2019-01-02 22:00:00,10.324744205568889,8.585296945145247,36.68739968690033,4.360093182415028,13.455263296158021,19.600270709849433,6.323064292932109,14.421911196570333,21.3099799403778,27.713377724986426,25.067908330541876,19.963321583384865,14.566446415463984,24.027230067261204,7.6189307872582885,17.28757321151729,45.573641674222465,24.708990616821765,23.73318091671613,37.47644607952574
2019-01-02 23:00:00,9.065592459843582,7.53827908002283,32.21319650645095,3.8283590461638153,11.814329832701093,17.20992431582604,5.5519364776314175,12.663090416287737,18.711126360177214,24.333599277444854,22.01075747937998,17.528699405661893,12.78999887663268,21.096994888377317,6.689765879118275,15.179271295727924,40.01571894697414,21.695611490828487,20.838806432670395,32.90601493226662
2019-01-03 00:00:00,8.098444550135923,6.7340701011467985,28.776584304411408,3.419936820533387,10.553937370442663,15.373911677710455,4.959637211703068,11.312149318858006,16.71496043636361,21.737609022964488,19.66257580437538,15.65867876827133,11.42551875760116,18.846296481429587,5.976079143796566,13.55989555502735,35.74670739517061,19.38105065036177,18.615652438992253,29.39549052919856
2019-01-03 01:00:00,7.52635905343182,6.258365931685003,26.743765974506267,3.1783476804757873,9.808392412349155,14.287876965244545,4.6092814736148595,10.513043203874329,15.53419215617998,20.20203379267493,18.273583834881762,14.552527708593315,10.61840406624545,17.51496762971442,5.553920520105736,12.602005489122858,33.22150978109802,18.011946013129492,17.300616606357817,27.31895179436521
2019-01-03 02:00:00,7.216384321425884,6.0006137717499035,25.642318165290057,3.047446741059677,9.404431640900087,13.699427649739722,4.419447215193157,10.080061236557494,14.89441307889227,19.370008643940636,17.52098231643272,13.953178694753307,10.181082788932168,16.79360988441288,5.325181097420732,12.082989156458389,31.853274686529563,17.270120105185413,16.588086954500728,26.193814832253338
2019-01-03 03:00:00,6.976275562552635,5.800957009992527,24.789128407779444,2.9460498888222415,9.091520588962286,13.243610383953783,4.272400170789598,9.744670148018859,14.398835393554737,18.725515705690125,16.93801151958254,13.488918440655324,9.842330438232356,16.23484074924144,5.14799782015532,11.680955201417746,30.793429491156147,16.69549617728066,16.036156126911475,25.32227527873281
2019-01-03 04:00:00,7.039836082464709,5.853809257619025,25.014980995687985,2.9728912113791637,9.17435300724112,13.364272297888993,4.311325808645058,9.833453381339579,14.530022508446717,18.89612300226312,17.092332949234812,13.611815344805983,9.932003449883227,16.382755622938593,5.1949009871849725,11.787379837172828,31.073986985020035,16.847608061007584,16.1822607943201,25.55298534281233
2019-01-03 05:00:00,7.338930133005403,6.102513844124241,26.07776596717831,3.0991972878008918,9.564134014907033,13.93206596343482,4.494496536514736,10.251236887684833,15.147344167018243,19.698942542669716,17.81851677441089,14.190126109289668,10.353973948487463,17.078792388693444,5.41561123671553,12.2881777448888,32.394194518963715,17.563394519365662,16.86977934889766,26.638627934495084
2019-01-03 06:00:00,7.750204470664028,6.444499296200889,27.53916643446628,3.272876596462159,10.100108988230344,14.712820255611389,4.746368546830102,10.825717170880782,15.996202764480664,20.80287314290477,18.817068137026727,14.985342116408205,10.934211626272111,18.03588952688252,5.719102601809732,12.976808386067963,34.209568238745334,18.54764880671792,17.81516337659977,28.131459159392907
2019-01-03 07:00:00,8.757591437957174,7.2821681120749036,31.118761974327082,3.6982915956811717,11.412941211108699,16.625221848850856,5.363310955787873,12.23286538623781,18.075420964737486,23.506871903936084,21.262948020023376,16.933166642282334,12.355462166386955,20.380230262884254,6.4624829148689855,14.663559709167602,38.656195851072695,20.95850903015368,20.13081368927431,31.788042083802353
2019-01-03 08:00:00,10.101915383374951,8.400008906198957,35.895611541952306,4.2659935699549605,13.164871552508329,19.17725730147827,6.186599801318782,14.1106572398879,20.85006755547536,27.115267089553576,24.526892264967348,19.53247280428338,14.252073096989106,23.508673939392892,7.454498880772296,16.914472483730144,44.590070488809644,24.175720720045266,23.220970963104392,36.66762872060162
2019-01-03 09:00:00,10.822543036855777,8.999229794274724,38.456251711073804,4.5703113967643425,14.103997464300617,20.545281226139704,6.627925503292722,15.117251477708116,22.3374226448029,29.049554851299085,26.276536381880895,20.92583629125076,15.26875534024199,25.18568269411587,7.98627110737074,18.121078969058296,47.77093635883836,25.900313753398667,24.877456211855083,39.28334130983193
2019-01-03 10:00:00,11.152689125302675,9.273754968764376,39.62937535082317,4.709730609558196,14.534245658135163,21.17202340769098,6.830113073439383,15.578409398396177,23.018834831111874,29.935723367572905,27.078112838991565,21.564187460242163,15.734534948035364,25.953982214663938,8.229895564062293,18.673869872240516,49.228208252016096,26.690413385815212,25.636353157876297,40.481695655053684
2019-01-03 11:00:00,11.361758054727158,9.447601294191465,40.37226982096135,4.79801948100034,14.806705434033047,21.568915333742574,6.958150752251074,15.87044312573013,23.45034718662272,30.496900099542117,27.58572064536711,21.968430915391757,16.029495413589324,26.440517005955773,8.384173643144598,19.023931273444997,50.15104297654762,27.190753356720464,26.11693365723812,41.24056776892695
2019-01-03 12:00:00,11.206021999630735,9.318102659508863,39.8188855641483,4.732252843245202,14.603749352574187,21.273269380835817,6.862775111993453,15.652906350776098,23.128912374871327,30.07887791571324,27.20760211040025,21.667308787025544,15.809778502801915,26.078095821365928,8.269251452218038,18.763169515037447,49.46362069959735,26.81804865358576,25.758947842067467,40.6752817187107
2019-01-03 13:00:00,11.327904297612154,9.419451002837578,40.25197567192941,4.783723191169098,14.762587032019672,21.504648094691586,6.937418085316815,15.823155186284666,23.38047398970245,30.406030830564777,27.503525594031544,21.902973270472273,15.981733558267827,26.361734229874536,8.359191965418505,18.967247127769514,50.00161176882306,27.109735159054356,26.03911503758771,41.117686419244166
2019-01-03 14:00:00,10.872361556954061,9.040655206846278,38.63327420405429,4.591349534418288,14.168921233025637,20.639855625354727,6.658435286323499,15.18683947509545,22.440246660857568,29.183276272158974,26.397492995441688,21.02216246822219,15.339040742869006,25.301617870831077,8.02303365073213,18.20449423788636,47.99083637170984,26.019538532351397,24.991972555016197,39.46417107617308
2019-01-03 15:00:00,11.097878892896075,9.228178815837575,39.434615571481785,4.686584494179018,14.46281666254255,21.067972849977433,6.796546273476382,15.50184882811057,22.905708062074623,29.78860333790097,26.945036623814897,21.458209600277083,15.657207093952621,25.826430573882064,8.189449490162062,18.582096566616315,48.98627471428913,26.55924253147966,25.510362514825644,40.282747121463444
2019-01-03 16:00:00,10.738707297931988,8.9295181676285,38.158354232869485,4.534907940131764,13.994742269364252,20.386129275703954,6.576582946353184,15.000147212674067,22.164388051482028,28.82452540229878,26.072987840985206,20.76373640935601,15.150477465805594,24.990584341374674,7.924406263105207,17.980705857092488,47.400883614757255,25.69967958317827,24.684745504495222,38.9790368654061
2019-01-03 17:00:00,10.528032666170107,8.754336658384975,37.40975414501745,4.445940987792419,13.720189933370467,19.986189119123274,6.447561905734894,14.70587059233889,21.729561571774116,28.25903869087591,25.561481478074153,20.35638826207163,14.853251629159507,24.5003128396412,7.768943289295246,17.627955895652423,46.470961285777314,25.195496874554944,24.200474025162066,38.214336421467785
2019-01-03 18:00:00,10.484239144183018,8.717921190548967,37.25414056148956,4.427447179825064,13.663117975240546,19.903052445788383,6.420741942971173,14.64469849233256,21.63917298136623,28.141489394489366,25.455153226953726,20.271711669093595,14.791466467351306,24.39839873820788,7.73662676829418,17.55462877950618,46.277655743387676,25.090691011832174,24.099807165082456,38.05537601211484
2019-01-03 19:00:00,10.92644424095237,9.085626384094958,38.825448751382645,4.614188409366933,14.239402083540815,20.742525020932614,6.69155652218629,15.262383784026133,22.551871790563357,29.32844343758064,26.52880276329124,21.12673358313354,15.415342150708332,25.427476397222602,8.062942845378329,18.295049349033018,48.229558495207066,26.148968231028675,25.11629080428586,39.660478776426366
2019-01-03 20:00:00,10.550230574727514,8.77279480443994,37.488631018598454,4.455315065041986,13.74911836959292,20.028329147801465,6.461156315454159,14.736877294257166,21.77537742703003,28.31862167059025,25.615376773276402,20.399308839878397,14.884569077717936,24.551970705957462,7.785323775392864,17.665123690000467,46.56894332875779,25.248620506805533,24.251499694106148,38.29490972251685
2019-01-03 21:00:00,10.214221672551929,8.493394545803632,36.29467476679869,4.313420012299049,13.311229724740397,19.39045712768802,6.255378249755658,14.267530020179457,21.081864559051375,27.416716360439572,24.79956572844292,19.749621677130744,14.41051804350252,23.770027537538226,7.537372976941351,17.102516192862776,45.085792850430245,24.444490094882397,23.479126073396095,37.075274712302075
2019-01-03 22:00:00,10.08831034265894,8.388695956243765,35.84726811023458,4.260248222264858,13.147141388802176,19.151429786942025,6.178267822778442,14.091653312514453,20.821987136341114,27.078748835462275,24.493859977996177,19.50616689320596,14.23287871380399,23.477012966796423,7.4444593232288545,16.891692438748798,44.530017548203105,24.14316138330043,23.189697462641472,36.618245552878356
2019-01-03 23:00:00,8.901324680239194,7.40168609153381,31.629496071259997,3.758989499404755,11.600255161053523,16.898081921956827,5.451335851503022,12.433636273623895,18.372082310414527,23.89267648714795,21.611924388816497,17.211080833740063,12.55824516324732,20.714719099785484,6.568547879091951,14.90422416529417,39.29063745563098,21.30248881930489,20.46120899737167,32.30976068495783
2019-01-04 00:00:00,8.000695929267192,6.652789546449488,28.42924952775707,3.378658016240071,10.426550831421608,15.188347813618964,4.899774148561507,11.175611124624032,16.51321004832119,21.475235021410967,19.425247555017627,15.469677751502086,11.287612188709904,18.61882076332863,5.903947576939236,13.396226954048199,35.31524289271657,19.147120423349463,18.390960605737362,29.04068552421266
2019-01-04 01:00:00,7.511832292315596,6.246286546922453,26.692147350294775,3.1722130943936198,9.78946105756036,14.26029967667,4.6003850164555224,10.49275178990603,15.504209332216318,20.163041483527216,18.238313661718074,14.524439612854168,10.597909293379734,17.481161675346716,5.543200798115156,12.577682131437395,33.157388346937864,17.977180831836186,17.267224374759543,27.26622299364696
2019-01-04 02:00:00,7.245889183489832,6.02514784224125,25.74715918078593,3.0599065120110707,9.4428825390224,13.755439040646456,4.437516538371528,10.121274509456187,14.95531027946284,19.449204735468093,17.59261849092752,14.010227570534491,10.222709097893736,16.862272128706635,5.346953598266959,12.132391587440758,31.9835097785161,17.340730606072736,16.655908899078177,26.30091069343961
2019-01-04 03:00:00,7.054749008593482,5.866209748767995,25.067971798219673,2.9791888732145875,9.193787614392992,13.392582673756928,4.320458760399651,9.854284202135524,14.560802366071188,18.936151844291828,17.128540709707426,13.640650106629659,9.953043035467864,16.41746024127469,5.205905671635105,11.812349782879577,31.139812959802082,16.88329740540669,16.21654069189092,25.607115833682165
2019-01-04 04:00:00,7.114612721055719,5.915988003560001,25.280688346166613,3.0044690505617293,9.271802332920396,13.506226648522286,4.357120405005642,9.937903624354405,14.68435937497401,19.096836277964396,17.27388649517685,13.756399080092297,10.03750048472279,16.556772088945912,5.25008085630187,11.912584548148235,31.404052666541855,17.02656215657793,16.354147618505742,25.824407337233527
2019-01-04 05:00:00,7.339868111485076,6.1032937979532,26.081098930271278,3.099593391907013,9.565356393608031,13.933846601458928,4.495070971882265,10.252547084050844,15.149280128063706,19.701460237189554,17.820794134321833,14.191939729623034,10.3552972755347,17.0809752054568,5.416303398475113,12.289748279840111,32.39833477602768,17.565639272455094,16.871935451994343,26.64203258057806
2019-01-04 06:00:00,7.775019878196599,6.465133961645386,27.62734419039071,3.2833560317922132,10.132448563478333,14.759929287634797,4.761565961328674,10.86038007357511,16.047421063569,20.869481937142858,18.87731857508368,15.03332373715657,10.969221917752858,18.093638706341743,5.737414616972907,13.018358875450701,34.3191039781663,18.607036590053433,17.872205812205575,28.221533379520732
