,Abondance,Beaufonds,St Paul,Ste Rose,St Leu,Dattiers,Digue,Langevin,Le Bras de la Plaine,Le Gol,Le Port,Ste Marie,Bois Rouge,Tampon,La Vallee,St Andre,Moufia,Possession,Saline,St Pierre
2019-02-01 23:00:00,8.899658184343782,7.4003003562715,31.623574432934213,3.7582857456606,11.59808337445927,16.89491828225432,5.450315258597203,12.431308462364404,18.368642710033644,23.88820332739627,21.60787822888191,17.207858594736834,12.555894022853058,20.710840913605953,6.567318123019394,14.901433813375998,39.283281507117685,21.298500591546134,20.457378273065544,32.3037116882638
2019-02-02 00:00:00,7.963175567161681,6.621590376402114,28.295926658584232,3.362813335562196,10.377654089667509,15.117119971092569,4.876795984922424,11.123201561774332,16.43576908243335,21.374523958094994,19.33415018940131,15.397130573603642,11.234677381491734,18.53150524687934,5.876260204128532,13.333403508362078,35.14962721216912,19.057327373105686,18.304713670783713,28.904495241980484
2019-02-02 01:00:00,7.381337098611625,6.137776353782892,26.228452634637335,3.1171055592258505,9.619399005153966,14.01257042817661,4.520467346508428,10.310472204309827,15.234870944283433,19.81277008479728,17.921478543267096,14.27212173793836,10.413802916629093,17.1774797652316,5.446904577201116,12.359183235000646,32.58137977184258,17.664882100499813,16.967258973266325,26.79255546318685
2019-02-02 02:00:00,7.050759581622578,5.862892435088909,25.05379597953699,2.97750415609315,9.18858857127623,13.385009232028008,4.318015561543898,9.848711651343558,14.552568301669117,18.925443540594454,17.11885460149914,13.632936383948701,9.94741463702592,16.408176245685265,5.202961756767389,11.805669955325659,31.122203543855544,16.873749981119182,16.207370315349927,25.592635131614735
2019-02-02 03:00:00,6.862301533834326,5.706184601001182,24.384139125501676,2.897919167547903,8.94298900940978,13.02724455713106,4.202600367815142,9.585467819306034,14.16359622274785,18.419589936894294,16.661288876668817,13.268544924163718,9.681532596753208,15.969606070765783,5.063893050191003,11.490119058027712,30.290345691542576,16.42273559841391,15.774167433581944,24.908575776189764
2019-02-02 04:00:00,6.837166076615381,5.685283805806639,24.294824121958342,2.887304576670379,8.910232343654537,12.979527949717056,4.187206948969772,9.550357861647104,14.111717350161447,18.352122074608356,16.600261375661006,13.219944474058954,9.64607076995943,15.911112087629656,5.045344861001586,11.448032682982888,30.179397245963067,16.36258187797235,15.716389309327802,24.817339849333397
2019-02-02 05:00:00,7.061028091338751,5.8714309715739015,25.090283558565133,2.981840501702846,9.201970549477272,13.404502748401534,4.3243041867955485,9.863055012525127,14.573762215214327,18.953005975340638,17.143785975597247,13.6527909738121,9.961901746204532,16.432072609651872,5.21053919047985,11.822863370480272,31.16752896529124,16.898324392375667,16.23097423172662,25.629907459435476
2019-02-02 06:00:00,7.2605790487683555,6.037362852413829,25.799357370696455,3.066109976249627,9.462026452050386,13.783325962628986,4.446512883536236,10.14179375219173,14.985629745803065,19.488634844058417,17.628284671983263,14.038631034943187,10.243433982808035,16.89645765095074,5.357793679590316,12.156988043915954,32.04835115793593,17.37588612528973,16.689676053339426,26.35423152474206
2019-02-02 07:00:00,8.065885213375676,6.706996154436048,28.660889680168875,3.4061871586138466,10.511505864137538,15.31210173821677,4.939697271732523,11.266669464439701,16.64775888643479,21.650214199407984,19.58352353412457,15.59572393884941,11.37958310778764,18.77052601587617,5.952052656716958,13.505378764416923,35.60298978656763,19.303130236017275,18.540809264723354,29.277307627599665
2019-02-02 08:00:00,9.077271950628289,7.547990884456755,32.25469779094058,3.833291242751989,11.829550609172099,17.23209640809056,5.559089213783522,12.679404677984152,18.735232498729456,24.364949026485363,22.039114637534126,17.5512821860023,12.806476638530507,21.124174817154753,6.698384517037759,15.198827233191725,40.06727246901418,21.723562636393225,20.86565372905756,32.94840879674544
2019-02-02 09:00:00,9.761168454522057,8.116668853496199,34.68481943688813,4.122097669791253,12.720808285294407,18.530390714172,5.977920080460041,13.634691748581112,20.146775534479435,26.20064410617391,23.69957755321005,18.87362447024213,13.771337518310803,22.71570467146224,7.203051753830328,16.34393171663135,43.086006259425865,23.36025134859142,22.43770618208258,35.430795763613524
2019-02-02 10:00:00,10.044307771565625,8.352106658565843,35.69091170267526,4.24166613379731,13.08979699673006,19.067896259313017,6.151319834476003,14.030189206470427,20.73116707449224,26.960638415552616,24.38702416719901,19.421086095101753,14.170798619497374,23.37461237670337,7.411988538776825,16.818015294392975,44.33578925858896,24.037855228047277,23.088550067629495,36.45852634336519
2019-02-02 11:00:00,10.21748109232292,8.496104839254556,36.30625661652832,4.314796450653276,13.315477418468996,19.396644739564547,6.257374378701741,14.272082875102896,21.08859190924564,27.425465200069812,24.80747941951392,19.75592390058229,14.41511652676703,23.777612696760006,7.539778198140769,17.107973708980968,45.10017999898826,24.452290479176106,23.48661840420529,37.087105656184654
2019-02-02 12:00:00,9.91254644267877,8.242543640649094,35.22271796926133,4.18602391541909,12.918084910006588,18.8177634072198,6.070626759927543,13.846141045420259,20.45921541936243,26.606968493636483,24.06711494249739,19.166320095242536,13.984905942773675,23.067983979902515,7.314757999672073,16.59739640309398,43.7541919357255,23.72252640494973,22.78567423903396,35.9802630334876
2019-02-02 13:00:00,9.768758884161228,8.122980495808692,34.711790867891466,4.125303074192797,12.730700174845621,18.5448002213491,5.982568599945258,13.645294287493495,20.162441966511945,26.221018116367002,23.71800669688623,18.88830088108833,13.782046315004258,22.733368740965425,7.20865295390996,16.356641000801634,43.119510578142304,23.37841662716857,22.45515407582942,35.458347276893576
2019-02-02 14:00:00,9.681331625369307,8.050282425727316,34.40113147304667,4.088382934824087,12.616764491511969,18.378830207407496,5.929026529818429,13.523173280197586,19.981994577791827,25.98634841432694,23.505738144237306,18.7192566464161,13.658701420923826,22.529912382210263,7.144137822068137,16.210254310056072,42.73360478857383,23.16918729672386,22.25418764909295,35.14100644163792
2019-02-02 15:00:00,9.597824937019228,7.980844413306201,34.104403225738004,4.0531184347733396,12.507938117088623,18.220302919451854,5.877885489535553,13.406528642836506,19.809639135545837,25.76220219329415,23.30298851994949,18.557792997467107,13.540887780511488,22.335579779562323,7.082515793846921,16.07043215468251,42.36500448076041,22.969340604369872,22.062233320452123,34.83789637509084
2019-02-02 16:00:00,9.489399211749435,7.890685564873731,33.71912899132458,4.007330737167016,12.366637117031393,18.01446987168943,5.81148357020094,13.255076350156822,19.58585150608825,25.471169019040147,23.03973685117985,18.34814735604723,13.387917645295122,22.083256836310923,7.002505279306206,15.888885994671845,41.88641101119552,22.709858124710145,21.812998346430568,34.444335937582366
2019-02-02 17:00:00,9.566456932730752,7.954761090946709,33.992941819256764,4.0398718672147576,12.46705916179704,18.160754579711853,5.858675143602719,13.36271287721027,19.744896462134463,25.678005109665037,23.226828739100736,18.497141658841006,13.496632896852319,22.26258172355397,7.0593684258492315,16.01791011056797,42.22654543915942,22.894271265294687,21.99012862652923,34.72403773627776
2019-02-02 18:00:00,9.749618391004532,8.107064671246361,34.64377805240056,4.117220129757665,12.705756179148105,18.508464323827404,5.970846607959932,13.61855827475862,20.122936530144994,26.169641762034857,23.671534637307783,18.85129194289637,13.755042356128241,22.68882593936955,7.1945286240775355,16.32459248994628,43.03502403211042,23.33260994601563,22.41115639628613,35.38887169033758
2019-02-02 19:00:00,10.400494709597128,8.648285485866293,36.95656751928781,4.392082280604975,13.553981768618279,19.74407382552955,6.369455302496707,14.527721763925742,21.46632683761566,27.91670502193393,25.25182636794449,20.10978832792693,14.673317407703829,24.203512864370676,7.674829300170579,17.414408545945353,45.908006018606194,24.89027534949763,23.90730633627519,37.75140298142942
2019-02-02 20:00:00,9.998958383760419,8.31439744729277,35.52976958788384,4.222515290671383,13.030697425729599,18.98180596401751,6.123547030711745,13.966843826602057,20.637567221053153,26.83891290944616,24.27691835985766,19.333401170968077,14.10681839739344,23.269077541891928,7.3785238988735875,16.742083063417496,44.13561609121257,23.92932589546071,22.984306785295903,36.293918499046434
2019-02-02 21:00:00,9.713748639808747,8.077238027677005,34.51632037668598,4.102072494665716,12.659010522587758,18.440369965290838,5.948879308967664,13.56845433454578,20.048902378476985,26.073361220454576,23.58444486375869,18.781936289721813,13.704436278309132,22.605351642352908,7.1680592853437535,16.264532798632903,42.87669418340981,23.2467671078709,22.328703671296783,35.25867274595601
2019-02-02 22:00:00,9.850934573420952,8.191311747403882,35.00378961346735,4.160005499295816,12.837791983951794,18.700800769468277,6.032894511770268,13.76007974555661,20.33205026429107,26.441591708402093,23.91752472894079,19.04719098803581,13.897982143575192,22.924603908875365,7.269292798965625,16.494234554307603,43.48223582751312,23.575077996634185,22.644048876642493,35.75662612296211
2019-02-02 23:00:00,8.5669696561348,7.123661076106394,30.441416622277153,3.6177928719553822,11.1645218591775,16.26334958814176,5.2465706513214405,11.966599185851802,17.681982999984534,22.995210468352624,20.800128868537723,16.56459151290864,12.086527467836438,19.936624753974208,6.321817525651385,14.344385893007903,37.81478723047085,20.502316438392388,19.692637096752335,31.09612887163811
2019-02-03 00:00:00,7.721795517474891,6.4208765028247665,27.438219563571973,3.2608796229146013,10.063086284566472,14.658889314369262,4.728970378513939,10.786034696242789,15.937567488823072,20.726618658064616,18.74809276871418,14.930412225936324,10.894131457106681,17.969777627095475,5.698138804181724,12.929240925960345,34.08417051196358,18.47966101507796,17.74986056499804,28.02834119528933
2019-02-03 01:00:00,7.214426076879592,5.998985439794517,25.63535984274724,3.0466197831684414,9.40187964586331,13.69571016071925,4.418247950018064,10.077325902065377,14.89037131754991,19.364752380956418,17.51622780689739,13.94939234762081,10.178320041140651,16.789052755315552,5.323736051483936,12.079710305642715,31.844630953233484,17.265433669845574,16.58358559629069,26.186706855078462
2019-02-03 02:00:00,6.903405785840113,5.740363869964322,24.530196799390975,2.9152773088606962,8.996556296145194,13.105275978597634,4.227773371908095,9.642883466650515,14.24843423599714,18.529920773112494,16.761087728898087,13.348021701980008,9.739523659037065,16.065261837148164,5.094225080201509,11.558943307007308,30.471780738736125,16.521105548981275,15.868652549133133,25.057774754223843
2019-02-03 03:00:00,6.680740554903128,5.555211861460106,23.738989950958356,2.8212467802549055,8.706377745519118,12.682573128324398,4.091409066605913,9.331858019123693,13.788859498820852,17.932249244567544,16.220468853854516,12.917489233365814,9.425381139817937,15.547086410698654,4.9299138924896875,11.186116493592765,29.488931648629197,15.988227155834558,15.356818637854296,24.249551193925452
2019-02-03 04:00:00,6.654611787324823,5.533485102520214,23.64614537094887,2.8102127188665733,8.672326592253684,12.632970842044678,4.0754073261266095,9.295360575875957,13.734930461754717,17.862115167541656,16.15702965018982,12.866968176441043,9.388517922167837,15.48628084520684,4.910632710527999,11.142366936853815,29.37359870988574,15.925696263052417,15.296757220765409,24.154709778992903
2019-02-03 05:00:00,6.712124073674445,5.581308084521009,23.85050648578191,2.8344998995100257,8.747276919369858,12.7421509204225,4.110628913894957,9.375695455843115,13.853634193685883,18.016487971719698,16.296666303010195,12.978170569888617,9.46965791175622,15.62012057123814,4.953072709078123,11.23866451488917,29.627459171489164,16.063333623888756,15.428958994455195,24.363466146741878
2019-02-03 06:00:00,6.768911596864449,5.628528406851371,24.052292265557167,2.8584810159209697,8.82128273115995,12.849955124120404,4.145406643300892,9.455017964973914,13.970842034960052,18.16891538773085,16.434543270933304,13.087971603676406,9.549775384610216,15.75227366457097,4.994977883690691,11.33374856201921,29.878120513010042,16.19923649467344,15.559494776731876,24.569591790965788
2019-02-03 07:00:00,7.430931625443265,6.179015510049249,26.404679201797588,3.1380491055276662,9.684030864624942,14.106719603427146,4.550839951920277,10.379747321209678,15.337232644572797,19.945890269453855,18.041891313555546,14.368014814629,10.483772303105876,17.292893675981862,5.483501829378394,12.442223453375268,32.800291073645944,17.783570822828427,17.081260429800174,26.972572185503623
2019-02-03 08:00:00,8.227132467544477,6.841077496410775,29.23385714011962,3.4742811510253317,10.721644170465117,15.618210032040041,5.038448072223849,11.491904446925655,16.980568657152862,22.08302938329279,19.975022955860837,15.907502199435596,11.607075376915594,19.145772588235634,6.071041722662525,13.775368379277865,36.31473861405699,19.689024240838837,18.91146350848154,29.8625980625016
2019-02-03 09:00:00,8.695213159265064,7.23029892918416,30.897110299806762,3.6719495282903343,11.331649496074174,16.50680427603386,5.325109344319386,12.145733542776998,17.946673962276424,23.339437944817124,21.1114970067162,16.812555650614673,12.267457094690611,20.235066642024115,6.416452158220587,14.559114597673542,38.38085679523093,20.809226464677092,19.98742660442288,31.561623283356177
2019-02-03 10:00:00,9.104633967045748,7.57074312231221,32.35192453211306,3.844846099595275,11.865208939091026,17.284039867247667,5.5758462186591045,12.717624760058326,18.791706926509455,24.438393354131307,22.105548101224365,17.604187780759503,12.845079759153,21.187850337872433,6.718575749395072,15.244641720467492,40.18804899450146,21.789044917935044,20.92854997839335,33.047726621233814
2019-02-03 11:00:00,9.355095705102372,7.779008659142991,33.24190201798655,3.9506149685196483,12.191612050302975,17.7595110044136,5.729233618978171,13.067477199254157,19.308652867982754,25.110675457611986,22.713655359370783,18.088465949942716,13.198438390987963,21.770712410144085,6.903398792863845,15.664010524878385,41.293592461344815,22.388445407893524,21.504278889798904,33.95684510730735
2019-02-03 12:00:00,9.15164712508906,7.6098358023917,32.51897860002382,3.8646995454324977,11.926476744594183,17.373288627916896,5.60463794608624,12.783294143906621,18.888740754649856,24.56458470385947,22.219693450754995,17.695089673724844,12.911407276215385,21.29725701584959,6.753268134028603,15.323359739567664,40.395566079281515,21.901555955286728,21.03661771964608,33.21837356873766
2019-02-03 13:00:00,8.855846145305188,7.363869491019097,31.46789505189541,3.7397841180254243,11.540987284806235,16.811746456550036,5.4234839556486945,12.370110497187266,18.278215900955328,23.770604328079322,21.50150501938378,17.123146198270927,12.494082736655416,20.608883720213374,6.5349879377443285,14.828075692598826,39.0898942300668,21.19365041415147,20.356668848393085,32.14468406627407
2019-02-03 14:00:00,8.679197080342046,7.2169811374100235,30.840199612513533,3.6651860099763787,11.310777254148315,16.47639969880161,5.315300801392357,12.12336180519725,17.913617228494207,23.296448052183525,21.07261085222528,16.781587897062714,12.24486114937972,20.197794821493087,6.404633425052174,14.532297551998573,38.31016148042885,20.770897075013988,19.950610922495247,31.50348860164269
2019-02-03 15:00:00,8.60475615619413,7.155081546877197,30.57568517197139,3.6337499414978067,11.2137654333732,16.33508266119369,5.2697118027652845,12.01938049814726,17.75997326707968,23.096635891413914,20.891872402397706,16.63765327959029,12.139837750143023,20.02455961340369,6.349701289443759,14.40765495548311,37.981577649636684,20.59274640516143,19.77949579506603,31.23328517341299
2019-02-03 16:00:00,8.585031779051167,7.138680207390352,30.505597614022136,3.625420425473378,11.188060516861261,16.297638330962567,5.257632229428666,11.991828898814655,17.719262710683886,23.04369229268939,20.843982704769157,16.59951537746923,12.11201003092685,19.978658026099303,6.335146094537046,14.374628799374891,37.89451382720554,20.54554238343998,19.734155958854785,31.161690222319507
2019-02-03 17:00:00,8.633700040675087,7.1791491497221145,30.678532839410124,3.6459728141312966,11.251485262431514,16.390029104410697,5.287437572897351,12.059810180796735,17.819712625789712,23.174326223249594,20.962146554323628,16.693617481924136,12.180672615777741,20.091916378628838,6.371059828520773,14.45611809529827,38.109336574577775,20.662014384669206,19.8460282372401,31.338344815035644
2019-02-03 18:00:00,9.070269146594903,7.542167868324032,32.2298143976684,3.830333990008887,11.820424516534397,17.218802436632327,5.5548005670865885,12.669622952075438,18.72077890932263,24.346152303830813,22.02211221635347,17.537741973661884,12.796596880961765,21.10787824067053,6.693216943082919,15.18710185917735,40.03636194228557,21.706803652760584,20.849556592727634,32.92299022922092
2019-02-03 19:00:00,10.20463564235217,8.48542350902524,36.26061227436817,4.309371874728933,13.298737157589617,19.372259215642245,6.2495075875813475,14.254139966778036,21.06207926391984,27.39098581733655,24.776291376893198,19.73108668974746,14.396993796076952,23.74771940588329,7.530299164829168,17.086465509612264,45.043479908171925,24.421548981229364,23.457090952285657,37.04047962810965
2019-02-03 20:00:00,10.256242147006596,8.528335677882682,36.44398809705244,4.331165070243712,13.36599103759811,19.470227886001194,6.281112365420534,14.326225474416093,21.16859362951407,27.52950649427332,24.901589118142716,19.83087000909159,14.469801738798926,23.86781549113355,7.5683811142998705,17.17287454887182,45.271272123102676,24.545052732400787,23.57571728210623,37.227799367032695
2019-02-03 21:00:00,9.974488704929568,8.294050264376423,35.44282032603255,4.212181855021836,12.998808406022558,18.93535325587109,6.108561346863866,13.932663848088225,20.587062496224068,26.773232110121103,24.21750733198166,19.286088031018423,14.072295869919976,23.21213292503413,7.360467007033289,16.701111456196227,44.02760640567294,23.87076550378514,22.928059065923513,36.205099194564966
2019-02-03 22:00:00,9.871697123176931,8.208576354782464,35.077566159040835,4.168773430959612,12.864849852709026,18.7402159440955,6.045609881214622,13.789081495414353,20.37490357958893,26.49732193982138,23.967935052298778,19.0873362400069,13.927274546606906,22.972921479735938,7.284614091813974,16.52899900869192,43.573882166055036,23.62476655422819,22.691775129210107,35.83198940179121
2019-02-03 23:00:00,8.553372274522953,7.1123544948981925,30.393100406014856,3.6120507586706254,11.146801676857915,16.23753661348292,5.2382433633581345,11.947605956943896,17.653918389024597,22.958712772605676,20.76711517744818,16.538300411027112,12.067343890336012,19.90498160526317,6.311783619984964,14.321618672298168,37.75476809731384,20.469775431276755,19.661381202043238,31.04677350470086
2019-02-04 00:00:00,7.595046731647454,6.315481546581857,26.987837135407567,3.207354178994401,9.897906571459716,14.418272165421154,4.651347078034911,10.608988205106431,15.675961580756793,20.386403258256017,18.440353721540895,14.68533818619286,10.715310620462162,17.674814170646915,5.604607167236433,12.717014950107027,33.524698661336345,18.176328119139047,17.458506919317003,27.568272263494855
2019-02-04 01:00:00,7.142866975374272,5.9394821607477,25.381085518280667,3.0164006954699,9.308623432167357,13.559863912780111,4.374423832872523,9.977370010987759,14.742675356539337,19.172675524601182,17.3424862631811,13.811029853875127,10.077362400267205,16.622523981232465,5.270930497107744,11.959892983141264,31.528767549201273,17.094179725685922,16.419094828437338,25.926963780028043
2019-02-04 02:00:00,6.862294261096626,5.706178553528091,24.3841132829404,2.8979160963033834,8.942979531538109,13.02723075072338,4.202595913856077,9.585457660528716,14.163581212022995,18.419570415623557,16.661271218863615,13.268530862023427,9.681522336165452,15.969589146013128,5.063887683425099,11.490106880681434,30.290313589522874,16.422718193429922,15.774150715957164,24.90854937782514
2019-02-04 03:00:00,6.753407329737705,5.615636200076103,23.99720022321635,2.8519336334336445,8.801077485175087,12.820522159313578,4.1359115433831315,9.433361141403486,13.938841666245546,18.127299285416104,16.396899767198285,13.057993459481906,9.527901518118595,15.716192906940421,4.983536831419187,11.30778848516811,29.809684346419633,16.162131963720626,15.523855581283177,24.513314868321586
2019-02-04 04:00:00,6.946293640505018,5.776026251550478,24.682592232583055,2.933388657578856,9.052447983651835,13.186693352709762,4.254038687254683,9.702790503481031,14.3369535546745,18.645039103647186,16.865217069812275,13.430947149589178,9.800031079309383,16.165068314733258,5.125873282791328,11.63075398944577,30.66108864620179,16.623743985090826,15.967237578808058,25.213447799561752
2019-02-04 05:00:00,7.642240391941289,6.3547243190403115,27.15553259046338,3.227283850122658,9.959409608486094,14.50786358765212,4.6802493483784,10.674909719891437,15.77336796043564,20.513079106868545,18.554937320560278,14.776589087753665,10.781892795296962,17.784640904464162,5.639432749761003,12.796035199055094,33.733012486909494,18.289271131203684,17.566989575698116,27.739574392640428
2019-02-04 06:00:00,8.6061646159707,7.156252718305407,30.58068991840744,3.6343447277459946,11.215600945881645,16.33775645071865,5.270574369579914,12.02134787684616,17.762880288211434,23.10041643812978,20.8952920648962,16.640376595044607,12.14182484575094,20.027837310789536,6.350740633115686,14.410013256184623,37.987794621204394,20.59611710555948,19.78273337945802,31.238397558361314
2019-02-04 07:00:00,9.874969909232577,8.211297762651386,35.08919550381903,4.1701555138359145,12.869114965453123,18.74642893023723,6.047614195920617,13.793653020763566,20.38165851741658,26.50610665684364,23.975881195970224,19.093664307724765,13.931891887410675,22.98053774430911,7.287029176385854,16.53447890508607,43.5883283136793,23.63259892647197,22.699298184698346,35.84386886221194
2019-02-04 08:00:00,10.702075095923375,8.899057526111699,38.02818730478459,4.519438325480346,13.947002982721385,20.31658749706314,6.554148708382698,14.948978258384807,22.088780222907022,28.72619831245038,25.984046878999678,20.692906525879476,15.09879570042577,24.905335706831593,7.897374289612057,17.91936953131878,47.239188291867045,25.612012061573605,24.600540156610748,38.84607039998901
2019-02-04 09:00:00,11.210449928379955,9.321784598974586,39.83461953184506,4.734122737701402,14.609519853614323,21.281675264840363,6.865486857447711,15.659091413953888,23.138051494538075,30.090763233114153,27.21835287669233,21.675870371100558,15.816025552178907,26.088400276436257,8.272518950375813,18.77058356238849,49.483165671768866,26.82864549237789,25.769126189540216,40.69135408134847
2019-02-04 10:00:00,11.605427822688656,9.650219128866318,41.23811307972179,4.900920131408371,15.124257212552392,22.03149274203086,7.10737862447607,16.210808338161655,23.953274693973004,31.15095139468553,28.177337375483155,22.439576528407564,16.373271738446384,27.007573143975076,8.563984693189266,19.431927720543,51.22660654217364,27.77389942700435,26.677050069986173,42.12503296616585
2019-02-04 11:00:00,11.839510357941295,9.84486492684477,42.06988957311951,4.999772136432085,15.4293148568045,22.475869955456147,7.250735098087944,16.537781817491123,24.436414424246998,31.77926891898602,28.745676834423843,22.89218482893882,16.703522119343415,27.55231835192021,8.736721043755109,19.823871470930047,52.25985185764047,28.33410150581223,27.21512859745206,42.97469871438095
2019-02-04 12:00:00,11.731278763208556,9.754867503070724,41.6853051518833,4.954066419281088,15.28826684872827,22.270405440899342,7.18445206788439,16.38660069214597,24.213027474725692,31.488756824266204,28.482896503869473,22.682914546972235,16.55082586907851,27.300447179577993,8.656853783816741,19.642650359734642,51.78211528441679,28.07508361583366,26.966339865493804,42.58184292605886
2019-02-04 13:00:00,11.924132653681314,9.915230596215647,42.37058196069097,5.03550775248128,15.539595096899278,22.63651508831074,7.302559356967989,16.655984768587402,24.611072448583894,32.00640962088677,28.9511350918,23.05580555109396,16.822909690784233,27.74924714047737,8.799166311305113,19.965561580031558,52.63337648032561,28.5366180495428,27.40964733945658,43.281858179088644
2019-02-04 14:00:00,11.997298345894633,9.976069797782467,42.63056505956048,5.0664052962319435,15.634945028420573,22.775411253242467,7.347367379974716,16.75818479356884,24.762084367363318,32.20279884123415,29.128777348966516,23.197274454675867,16.926133956088627,27.919514692373877,8.853157415963615,20.088068950240967,52.95633141009305,28.711716857452934,27.577831129352205,43.54743280878501
2019-02-04 15:00:00,11.83692703072869,9.842716822176497,42.06071011490884,4.998681208933702,15.425948250607421,22.47096582304463,7.249153020727986,16.534173348854022,24.431082509965734,31.772334827312196,28.73940465872011,22.887189858518873,16.699877486927658,27.54630656159975,8.734814731032799,19.819545992503848,52.24844899609054,28.327919133969836,27.209190380399598,42.96532183093847
2019-02-04 16:00:00,11.526552007965305,9.584631809925769,40.95783993369802,4.867611228525603,15.021465818047021,21.881756604238337,7.059073616843615,16.100632243447006,23.790477243879376,30.939235229783815,27.985831256434192,22.287066865880096,16.261991467887814,26.8240172796004,8.505779922087848,19.29985941991503,50.87844700956018,27.585135257443397,26.495740592142354,41.8387319054709
2019-02-04 17:00:00,11.2423821515036,9.348337084167126,39.948085803677394,4.74760757234415,14.651134101987523,21.34229470539301,6.8850427414296265,15.70369529730723,23.20395869966278,30.176474776509757,27.29588254969112,21.73761265026965,15.861076452016825,26.162711354393725,8.29608267195752,18.824050324766855,49.62411518737172,26.905065109738562,25.842527836435995,40.80726070472488
2019-02-04 18:00:00,11.21149033664665,9.322649725871283,39.838316463522766,4.734562097447293,14.610875719375755,21.283650353352964,6.866124022711104,15.660544687306883,23.140198867766085,30.09355586668541,27.220878930465336,21.677882043679798,15.817493390119031,26.090821462694244,8.2732866980717,18.77232560400446,49.48775805610277,26.831135378576285,25.771517744926875,40.69513052399258
2019-02-04 19:00:00,11.824114581102544,9.832062932603538,42.01518303442687,4.9932705689069135,15.409250995958189,22.44664294626156,7.241306439628923,16.516276536396514,24.40463797641758,31.737944023142905,28.708296739112313,22.862416455220444,16.681801314073958,27.51649006748006,8.725360049640868,19.798093048341666,52.19189456950087,28.297256611849413,27.17973878538578,42.91881558652208
2019-02-04 20:00:00,11.477013800475346,9.54343948467648,40.78181348870615,4.846691465629247,14.956907354251125,21.78771434440587,7.028735502438159,16.031435795086367,23.6882317851179,30.80626621586408,27.86555522639484,22.191282684974862,16.19210153835993,26.708734432414804,8.469224229600352,19.216913501672515,50.65978430253516,27.466581317542072,26.381868595195943,41.6589196094072
2019-02-04 21:00:00,11.080500262549359,9.213728026640688,39.372863266064186,4.679245576508442,14.44016873612559,21.034981634642694,6.785903278859032,15.477573837990894,22.869839060702173,29.741956124415367,26.90284226976912,21.4246072969771,15.63268882185993,25.785987891595642,8.176625290438299,18.552998088392254,48.90956506837046,26.51765230845616,25.470414776664647,40.219666691560555
2019-02-04 22:00:00,10.830696457229774,9.006009578222457,38.48522364356147,4.573754549628784,14.114623046466345,20.56075950273036,6.632918808715658,15.128640418900353,22.35425107378438,29.07144002482748,26.29633243594735,20.941601268056953,15.280258420474867,25.20465692759426,7.9922877547832165,18.134730915182416,47.80692573069549,25.91982637119383,24.896198235577256,39.31293634995361
2019-02-04 23:00:00,9.31240247520587,7.743508113181655,33.090198154147195,3.932585808968498,12.13597399886234,17.67846310174518,5.7030874954390605,13.007842020115286,19.2205352493212,24.996079533212882,22.609998556638274,18.00591681740367,13.138205552942924,21.671358853618738,6.871894209584144,15.592525718787613,41.1051436317681,22.28627274425063,21.406141238262112,33.80187850510193
2019-02-05 00:00:00,8.354900402959851,6.947319902398661,29.687860960497623,3.528236977246706,10.88815204490651,15.860761912485577,5.116695518758249,11.670374516657336,17.24427806113563,22.42598035474621,20.285236441909976,16.15454680722031,11.787334059144124,19.443107758804636,6.165325419902749,13.989300801582944,36.878709012755564,19.994796147091616,19.20515984285976,30.32636627282723
2019-02-05 01:00:00,7.871373172919577,6.545254265874683,27.969720888957717,3.3240455961107447,10.25801670581068,14.942844294801525,4.820574500934004,10.994969234558123,16.246291537922104,21.128110644889876,19.111259049672725,15.219626832891953,11.105159920340721,18.317867290987827,5.808516531848696,13.179691166452733,34.744409481179844,18.837627547834813,18.093690250953088,28.571273671616552
2019-02-05 02:00:00,7.589542500430968,6.310904633245565,26.968278691480265,3.205029766832355,9.890733427139025,14.4078230521313,4.6479761850450165,10.601299730483813,15.664601003247544,20.37162896111596,18.426989752340518,14.674695526611545,10.707545092573342,17.66200499812421,5.600545434002126,12.707798760511086,33.50040286706215,18.16315549279857,17.44585450753155,27.548293170522978
2019-02-05 03:00:00,7.408166510921275,6.160085717284396,26.323786848557894,3.1284354997425763,9.654363242477425,14.063502803234547,4.536898174778633,10.347948329052677,15.290246092252946,19.884784812007247,17.986618873618124,14.323997520540495,10.451654624040508,17.23991583621781,5.466702785406582,12.404105939165547,32.699805371410505,17.729089763548394,17.028930941458103,26.889940057298695
2019-02-05 04:00:00,7.471361854936614,6.212634311527502,26.548341839759654,3.1551226101557366,9.73671976152407,14.183471475159092,4.575600172161525,10.436221473769848,15.42067949442535,20.054411914072684,18.140053676374702,14.446188341933475,10.540812435021408,17.38698089077067,5.513336478459254,12.50991913071202,32.978750971058474,17.880327714940897,17.174196189947377,27.11932461688813
2019-02-05 05:00:00,8.01716184322173,6.666481387909026,28.48775863504657,3.385611497870802,10.4480093008286,15.21960634792919,4.909858178780898,11.19861120521631,16.547195228882078,21.519432348136327,19.46522588410479,15.501515279763709,11.310842774235798,18.657139417522508,5.9160982565367926,13.423797195723544,35.38792378896561,19.186526350053263,18.42881031000717,29.100453003598208
