timec,bnds,lon,lat,timec_bnds,pr_corr
2040-12-31 23:30:00,0,55.69,-20.84,2020-01-01 23:30:00,2312.476
2040-12-31 23:30:00,0,55.69,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.69,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.69,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.69,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.69,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.69,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-21.439999999999998,2020-01-01 23:30:00,3704.0952
2040-12-31 23:30:00,0,55.72,-21.41,2020-01-01 23:30:00,3942.0952
2040-12-31 23:30:00,0,55.72,-21.38,2020-01-01 23:30:00,3858.8096
2040-12-31 23:30:00,0,55.72,-21.349999999999998,2020-01-01 23:30:00,3821.8572
2040-12-31 23:30:00,0,55.72,-21.32,2020-01-01 23:30:00,3895.3809
2040-12-31 23:30:00,0,55.72,-21.29,2020-01-01 23:30:00,3833.7144
2040-12-31 23:30:00,0,55.72,-21.259999999999998,2020-01-01 23:30:00,4737.0
2040-12-31 23:30:00,0,55.72,-21.23,2020-01-01 23:30:00,5219.6665
2040-12-31 23:30:00,0,55.72,-21.2,2020-01-01 23:30:00,5669.619
2040-12-31 23:30:00,0,55.72,-21.169999999999998,2020-01-01 23:30:00,6688.2383
2040-12-31 23:30:00,0,55.72,-21.14,2020-01-01 23:30:00,5932.5713
2040-12-31 23:30:00,0,55.72,-21.11,2020-01-01 23:30:00,4820.2383
2040-12-31 23:30:00,0,55.72,-21.08,2020-01-01 23:30:00,3665.3809
2040-12-31 23:30:00,0,55.72,-21.049999999999997,2020-01-01 23:30:00,3283.8096
2040-12-31 23:30:00,0,55.72,-21.02,2020-01-01 23:30:00,3258.2856
2040-12-31 23:30:00,0,55.72,-20.99,2020-01-01 23:30:00,3014.8096
2040-12-31 23:30:00,0,55.72,-20.959999999999997,2020-01-01 23:30:00,2767.2856
2040-12-31 23:30:00,0,55.72,-20.93,2020-01-01 23:30:00,2532.476
2040-12-31 23:30:00,0,55.72,-20.9,2020-01-01 23:30:00,2367.8096
2040-12-31 23:30:00,0,55.72,-20.869999999999997,2020-01-01 23:30:00,2421.6667
2040-12-31 23:30:00,0,55.72,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.72,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-21.439999999999998,2020-01-01 23:30:00,3735.2856
2040-12-31 23:30:00,0,55.75,-21.41,2020-01-01 23:30:00,3787.8096
2040-12-31 23:30:00,0,55.75,-21.38,2020-01-01 23:30:00,3816.3333
2040-12-31 23:30:00,0,55.75,-21.349999999999998,2020-01-01 23:30:00,3857.8096
2040-12-31 23:30:00,0,55.75,-21.32,2020-01-01 23:30:00,3939.6667
2040-12-31 23:30:00,0,55.75,-21.29,2020-01-01 23:30:00,3891.2856
2040-12-31 23:30:00,0,55.75,-21.259999999999998,2020-01-01 23:30:00,4359.1904
2040-12-31 23:30:00,0,55.75,-21.23,2020-01-01 23:30:00,7061.7617
2040-12-31 23:30:00,0,55.75,-21.2,2020-01-01 23:30:00,7154.381
2040-12-31 23:30:00,0,55.75,-21.169999999999998,2020-01-01 23:30:00,8949.048
2040-12-31 23:30:00,0,55.75,-21.14,2020-01-01 23:30:00,6629.381
2040-12-31 23:30:00,0,55.75,-21.11,2020-01-01 23:30:00,4650.048
2040-12-31 23:30:00,0,55.75,-21.08,2020-01-01 23:30:00,4359.4287
2040-12-31 23:30:00,0,55.75,-21.049999999999997,2020-01-01 23:30:00,3502.524
2040-12-31 23:30:00,0,55.75,-21.02,2020-01-01 23:30:00,3366.0476
2040-12-31 23:30:00,0,55.75,-20.99,2020-01-01 23:30:00,3159.476
2040-12-31 23:30:00,0,55.75,-20.959999999999997,2020-01-01 23:30:00,2808.8572
2040-12-31 23:30:00,0,55.75,-20.93,2020-01-01 23:30:00,2415.6667
2040-12-31 23:30:00,0,55.75,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.75,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-21.41,2020-01-01 23:30:00,3804.6191
2040-12-31 23:30:00,0,55.78,-21.38,2020-01-01 23:30:00,3841.2856
2040-12-31 23:30:00,0,55.78,-21.349999999999998,2020-01-01 23:30:00,3874.9524
2040-12-31 23:30:00,0,55.78,-21.32,2020-01-01 23:30:00,3928.9524
2040-12-31 23:30:00,0,55.78,-21.29,2020-01-01 23:30:00,3930.3333
2040-12-31 23:30:00,0,55.78,-21.259999999999998,2020-01-01 23:30:00,3961.8572
2040-12-31 23:30:00,0,55.78,-21.23,2020-01-01 23:30:00,6611.1904
2040-12-31 23:30:00,0,55.78,-21.2,2020-01-01 23:30:00,6934.6665
2040-12-31 23:30:00,0,55.78,-21.169999999999998,2020-01-01 23:30:00,8660.048
2040-12-31 23:30:00,0,55.78,-21.14,2020-01-01 23:30:00,7132.0
2040-12-31 23:30:00,0,55.78,-21.11,2020-01-01 23:30:00,5035.4287
2040-12-31 23:30:00,0,55.78,-21.08,2020-01-01 23:30:00,5005.2383
2040-12-31 23:30:00,0,55.78,-21.049999999999997,2020-01-01 23:30:00,3730.0
2040-12-31 23:30:00,0,55.78,-21.02,2020-01-01 23:30:00,3183.238
2040-12-31 23:30:00,0,55.78,-20.99,2020-01-01 23:30:00,3113.3809
2040-12-31 23:30:00,0,55.78,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.78,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-21.38,2020-01-01 23:30:00,3873.238
2040-12-31 23:30:00,0,55.81,-21.349999999999998,2020-01-01 23:30:00,3911.7144
2040-12-31 23:30:00,0,55.81,-21.32,2020-01-01 23:30:00,3944.9048
2040-12-31 23:30:00,0,55.81,-21.29,2020-01-01 23:30:00,3963.8572
2040-12-31 23:30:00,0,55.81,-21.259999999999998,2020-01-01 23:30:00,3789.5715
2040-12-31 23:30:00,0,55.81,-21.23,2020-01-01 23:30:00,5026.1904
2040-12-31 23:30:00,0,55.81,-21.2,2020-01-01 23:30:00,4550.8096
2040-12-31 23:30:00,0,55.81,-21.169999999999998,2020-01-01 23:30:00,4546.3335
2040-12-31 23:30:00,0,55.81,-21.14,2020-01-01 23:30:00,5749.3335
2040-12-31 23:30:00,0,55.81,-21.11,2020-01-01 23:30:00,5648.7617
2040-12-31 23:30:00,0,55.81,-21.08,2020-01-01 23:30:00,4418.2383
2040-12-31 23:30:00,0,55.81,-21.049999999999997,2020-01-01 23:30:00,4449.619
2040-12-31 23:30:00,0,55.81,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.81,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.38,2020-01-01 23:30:00,3945.476
2040-12-31 23:30:00,0,55.84,-21.349999999999998,2020-01-01 23:30:00,3948.762
2040-12-31 23:30:00,0,55.84,-21.32,2020-01-01 23:30:00,3956.8096
2040-12-31 23:30:00,0,55.84,-21.29,2020-01-01 23:30:00,3968.762
2040-12-31 23:30:00,0,55.84,-21.259999999999998,2020-01-01 23:30:00,3750.8096
2040-12-31 23:30:00,0,55.84,-21.23,2020-01-01 23:30:00,3491.5715
2040-12-31 23:30:00,0,55.84,-21.2,2020-01-01 23:30:00,3901.0476
2040-12-31 23:30:00,0,55.84,-21.169999999999998,2020-01-01 23:30:00,3706.1428
2040-12-31 23:30:00,0,55.84,-21.14,2020-01-01 23:30:00,4781.5713
2040-12-31 23:30:00,0,55.84,-21.11,2020-01-01 23:30:00,3860.9524
2040-12-31 23:30:00,0,55.84,-21.08,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.049999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.84,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.38,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.349999999999998,2020-01-01 23:30:00,3964.9524
2040-12-31 23:30:00,0,55.870000000000005,-21.32,2020-01-01 23:30:00,3964.7144
2040-12-31 23:30:00,0,55.870000000000005,-21.29,2020-01-01 23:30:00,3981.0
2040-12-31 23:30:00,0,55.870000000000005,-21.259999999999998,2020-01-01 23:30:00,3494.8096
2040-12-31 23:30:00,0,55.870000000000005,-21.23,2020-01-01 23:30:00,3500.3333
2040-12-31 23:30:00,0,55.870000000000005,-21.2,2020-01-01 23:30:00,3496.4285
2040-12-31 23:30:00,0,55.870000000000005,-21.169999999999998,2020-01-01 23:30:00,3502.3333
2040-12-31 23:30:00,0,55.870000000000005,-21.14,2020-01-01 23:30:00,3499.0
2040-12-31 23:30:00,0,55.870000000000005,-21.11,2020-01-01 23:30:00,3493.6667
2040-12-31 23:30:00,0,55.870000000000005,-21.08,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.049999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.870000000000005,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.38,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.349999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.32,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.29,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.259999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.23,2020-01-01 23:30:00,3500.8572
2040-12-31 23:30:00,0,55.9,-21.2,2020-01-01 23:30:00,3505.3809
2040-12-31 23:30:00,0,55.9,-21.169999999999998,2020-01-01 23:30:00,3510.238
2040-12-31 23:30:00,0,55.9,-21.14,2020-01-01 23:30:00,3517.3809
2040-12-31 23:30:00,0,55.9,-21.11,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.08,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.049999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.9,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.38,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.349999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.32,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.29,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.259999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.23,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.2,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.169999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.14,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.11,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.08,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.049999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.93,-20.66,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.47,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.439999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.41,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.38,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.349999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.32,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.29,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.259999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.23,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.2,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.169999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.14,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.11,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.08,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.049999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-21.02,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.99,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.959999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.93,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.9,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.869999999999997,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.84,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.81,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.779999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.75,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.72,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.689999999999998,2020-01-01 23:30:00,0.0
2040-12-31 23:30:00,0,55.96,-20.66,2020-01-01 23:30:00,0.0
