timec,bnds,lon,lat,timec_bnds,pr_corr
2060-12-31 23:30:00,0,55.69,-20.9,2040-01-01 23:30:00,2483.3809
2060-12-31 23:30:00,0,55.69,-20.869999999999997,2040-01-01 23:30:00,2316.9524
2060-12-31 23:30:00,0,55.69,-20.84,2040-01-01 23:30:00,2254.0952
2060-12-31 23:30:00,0,55.69,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.69,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.69,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.69,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.69,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.69,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-21.439999999999998,2040-01-01 23:30:00,3638.9524
2060-12-31 23:30:00,0,55.72,-21.41,2040-01-01 23:30:00,3906.6667
2060-12-31 23:30:00,0,55.72,-21.38,2040-01-01 23:30:00,3856.4285
2060-12-31 23:30:00,0,55.72,-21.349999999999998,2040-01-01 23:30:00,3836.238
2060-12-31 23:30:00,0,55.72,-21.32,2040-01-01 23:30:00,3944.476
2060-12-31 23:30:00,0,55.72,-21.29,2040-01-01 23:30:00,3965.0476
2060-12-31 23:30:00,0,55.72,-21.259999999999998,2040-01-01 23:30:00,5147.8096
2060-12-31 23:30:00,0,55.72,-21.23,2040-01-01 23:30:00,5685.3335
2060-12-31 23:30:00,0,55.72,-21.2,2040-01-01 23:30:00,6111.905
2060-12-31 23:30:00,0,55.72,-21.169999999999998,2040-01-01 23:30:00,7073.952
2060-12-31 23:30:00,0,55.72,-21.14,2040-01-01 23:30:00,6234.952
2060-12-31 23:30:00,0,55.72,-21.11,2040-01-01 23:30:00,5088.095
2060-12-31 23:30:00,0,55.72,-21.08,2040-01-01 23:30:00,3881.5715
2060-12-31 23:30:00,0,55.72,-21.049999999999997,2040-01-01 23:30:00,3460.1904
2060-12-31 23:30:00,0,55.72,-21.02,2040-01-01 23:30:00,3393.3809
2060-12-31 23:30:00,0,55.72,-20.99,2040-01-01 23:30:00,3106.3333
2060-12-31 23:30:00,0,55.72,-20.959999999999997,2040-01-01 23:30:00,2835.9524
2060-12-31 23:30:00,0,55.72,-20.93,2040-01-01 23:30:00,2555.8096
2060-12-31 23:30:00,0,55.72,-20.9,2040-01-01 23:30:00,2347.238
2060-12-31 23:30:00,0,55.72,-20.869999999999997,2040-01-01 23:30:00,2369.4285
2060-12-31 23:30:00,0,55.72,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.72,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-21.439999999999998,2040-01-01 23:30:00,3658.3809
2060-12-31 23:30:00,0,55.75,-21.41,2040-01-01 23:30:00,3738.5715
2060-12-31 23:30:00,0,55.75,-21.38,2040-01-01 23:30:00,3788.1428
2060-12-31 23:30:00,0,55.75,-21.349999999999998,2040-01-01 23:30:00,3844.3809
2060-12-31 23:30:00,0,55.75,-21.32,2040-01-01 23:30:00,3951.2856
2060-12-31 23:30:00,0,55.75,-21.29,2040-01-01 23:30:00,3952.9524
2060-12-31 23:30:00,0,55.75,-21.259999999999998,2040-01-01 23:30:00,4591.095
2060-12-31 23:30:00,0,55.75,-21.23,2040-01-01 23:30:00,7441.7144
2060-12-31 23:30:00,0,55.75,-21.2,2040-01-01 23:30:00,7478.0
2060-12-31 23:30:00,0,55.75,-21.169999999999998,2040-01-01 23:30:00,9285.0
2060-12-31 23:30:00,0,55.75,-21.14,2040-01-01 23:30:00,6905.619
2060-12-31 23:30:00,0,55.75,-21.11,2040-01-01 23:30:00,4895.619
2060-12-31 23:30:00,0,55.75,-21.08,2040-01-01 23:30:00,4566.857
2060-12-31 23:30:00,0,55.75,-21.049999999999997,2040-01-01 23:30:00,3652.238
2060-12-31 23:30:00,0,55.75,-21.02,2040-01-01 23:30:00,3471.1428
2060-12-31 23:30:00,0,55.75,-20.99,2040-01-01 23:30:00,3216.1904
2060-12-31 23:30:00,0,55.75,-20.959999999999997,2040-01-01 23:30:00,2839.8096
2060-12-31 23:30:00,0,55.75,-20.93,2040-01-01 23:30:00,2408.238
2060-12-31 23:30:00,0,55.75,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.75,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-21.41,2040-01-01 23:30:00,3752.3809
2060-12-31 23:30:00,0,55.78,-21.38,2040-01-01 23:30:00,3803.3333
2060-12-31 23:30:00,0,55.78,-21.349999999999998,2040-01-01 23:30:00,3848.3809
2060-12-31 23:30:00,0,55.78,-21.32,2040-01-01 23:30:00,3917.1904
2060-12-31 23:30:00,0,55.78,-21.29,2040-01-01 23:30:00,3984.3333
2060-12-31 23:30:00,0,55.78,-21.259999999999998,2040-01-01 23:30:00,4059.0
2060-12-31 23:30:00,0,55.78,-21.23,2040-01-01 23:30:00,6838.4287
2060-12-31 23:30:00,0,55.78,-21.2,2040-01-01 23:30:00,7197.381
2060-12-31 23:30:00,0,55.78,-21.169999999999998,2040-01-01 23:30:00,8965.477
2060-12-31 23:30:00,0,55.78,-21.14,2040-01-01 23:30:00,7401.952
2060-12-31 23:30:00,0,55.78,-21.11,2040-01-01 23:30:00,5242.5713
2060-12-31 23:30:00,0,55.78,-21.08,2040-01-01 23:30:00,5167.6665
2060-12-31 23:30:00,0,55.78,-21.049999999999997,2040-01-01 23:30:00,3851.9524
2060-12-31 23:30:00,0,55.78,-21.02,2040-01-01 23:30:00,3249.476
2060-12-31 23:30:00,0,55.78,-20.99,2040-01-01 23:30:00,3136.1904
2060-12-31 23:30:00,0,55.78,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.78,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-21.38,2040-01-01 23:30:00,3815.238
2060-12-31 23:30:00,0,55.81,-21.349999999999998,2040-01-01 23:30:00,3870.9048
2060-12-31 23:30:00,0,55.81,-21.32,2040-01-01 23:30:00,3932.6191
2060-12-31 23:30:00,0,55.81,-21.29,2040-01-01 23:30:00,4004.762
2060-12-31 23:30:00,0,55.81,-21.259999999999998,2040-01-01 23:30:00,3879.8572
2060-12-31 23:30:00,0,55.81,-21.23,2040-01-01 23:30:00,5198.1904
2060-12-31 23:30:00,0,55.81,-21.2,2040-01-01 23:30:00,4725.1904
2060-12-31 23:30:00,0,55.81,-21.169999999999998,2040-01-01 23:30:00,4709.0
2060-12-31 23:30:00,0,55.81,-21.14,2040-01-01 23:30:00,5933.095
2060-12-31 23:30:00,0,55.81,-21.11,2040-01-01 23:30:00,5835.524
2060-12-31 23:30:00,0,55.81,-21.08,2040-01-01 23:30:00,4546.095
2060-12-31 23:30:00,0,55.81,-21.049999999999997,2040-01-01 23:30:00,4522.5713
2060-12-31 23:30:00,0,55.81,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.81,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.38,2040-01-01 23:30:00,3865.7144
2060-12-31 23:30:00,0,55.84,-21.349999999999998,2040-01-01 23:30:00,3890.6191
2060-12-31 23:30:00,0,55.84,-21.32,2040-01-01 23:30:00,3921.476
2060-12-31 23:30:00,0,55.84,-21.29,2040-01-01 23:30:00,3981.8096
2060-12-31 23:30:00,0,55.84,-21.259999999999998,2040-01-01 23:30:00,3815.7144
2060-12-31 23:30:00,0,55.84,-21.23,2040-01-01 23:30:00,3599.5715
2060-12-31 23:30:00,0,55.84,-21.2,2040-01-01 23:30:00,4017.1428
2060-12-31 23:30:00,0,55.84,-21.169999999999998,2040-01-01 23:30:00,3807.3809
2060-12-31 23:30:00,0,55.84,-21.14,2040-01-01 23:30:00,4900.048
2060-12-31 23:30:00,0,55.84,-21.11,2040-01-01 23:30:00,3962.762
2060-12-31 23:30:00,0,55.84,-21.08,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.049999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.84,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.38,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.349999999999998,2040-01-01 23:30:00,3882.3333
2060-12-31 23:30:00,0,55.870000000000005,-21.32,2040-01-01 23:30:00,3901.0476
2060-12-31 23:30:00,0,55.870000000000005,-21.29,2040-01-01 23:30:00,3950.0476
2060-12-31 23:30:00,0,55.870000000000005,-21.259999999999998,2040-01-01 23:30:00,3544.8096
2060-12-31 23:30:00,0,55.870000000000005,-21.23,2040-01-01 23:30:00,3568.0476
2060-12-31 23:30:00,0,55.870000000000005,-21.2,2040-01-01 23:30:00,3571.9524
2060-12-31 23:30:00,0,55.870000000000005,-21.169999999999998,2040-01-01 23:30:00,3560.1428
2060-12-31 23:30:00,0,55.870000000000005,-21.14,2040-01-01 23:30:00,3544.9048
2060-12-31 23:30:00,0,55.870000000000005,-21.11,2040-01-01 23:30:00,3520.1904
2060-12-31 23:30:00,0,55.870000000000005,-21.08,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.049999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.870000000000005,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.38,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.349999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.32,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.29,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.259999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.23,2040-01-01 23:30:00,3523.9524
2060-12-31 23:30:00,0,55.9,-21.2,2040-01-01 23:30:00,3533.3333
2060-12-31 23:30:00,0,55.9,-21.169999999999998,2040-01-01 23:30:00,3521.476
2060-12-31 23:30:00,0,55.9,-21.14,2040-01-01 23:30:00,3511.0952
2060-12-31 23:30:00,0,55.9,-21.11,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.08,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.049999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.9,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.38,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.349999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.32,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.29,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.259999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.23,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.2,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.169999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.14,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.11,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.08,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.049999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.93,-20.66,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.47,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.439999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.41,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.38,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.349999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.32,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.29,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.259999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.23,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.2,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.169999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.14,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.11,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.08,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.049999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-21.02,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.99,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.959999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.93,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.9,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.869999999999997,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.84,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.81,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.779999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.75,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.72,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.689999999999998,2040-01-01 23:30:00,0.0
2060-12-31 23:30:00,0,55.96,-20.66,2040-01-01 23:30:00,0.0
